4.9633,4.5938,-2.4162
1.1853,-3.8686,-0.92224
-4.5476,3.3176,2.8395
-0.93757,-1.71,-4.9225
0.82671,-4.9613,-4.0915
-1.6991,-4.3876,4.3751
-2.4943,-3.2079,0.6384
4.102,-2.3402,-2.8124
3.5297,3.9088,2.9072
0.6296,0.63883,-0.47203
-2.7609,1.5151,-1.4957
2.8481,0.095315,-1.1912
-1.0725,-2.0033,-1.6079
-4.3336,-3.7306,-0.053015
1.5776,-3.1851,5.0358
3.1949,1.7789,-3.3452
-3.9266,-0.91063,0.6855
-0.2689,-2.7299,1.6992
2.4199,2.1651,1.1048
-3.5471,-0.086295,3.9246
-3.1327,3.1211,-2.1197
-5.1015,2.6146,-3.1355
-3.334,1.1661,-4.582
-1.996,2.4929,0.30942
2.2181,3.6393,-4.3383
0.15602,-4.6528,1.5787
4.7189,5.1189,3.7433
4.3393,-0.50659,-3.6151
3.2787,-1.5805,4.6184
-1.336,-1.2506,2.0996
1.7576,0.65727,2.2489
-0.41691,4.3688,3.2106
2.7422,0.15751,-1.0035
-0.089622,-2.0583,-1.4315
3.4321,-0.094417,-1.1162
2.4165,0.20275,-1.4697
2.8234,0.11486,-1.1158
-0.62257,-2.0284,-1.5271
-1.0678,-2.0035,-1.607
2.8353,0.10592,-1.1478
-1.014,-2.0065,-1.5974
2.8492,0.10956,-1.0949
1.1853,-3.8686,-0.92224
0.066586,-2.067,-1.4035
-1.0106,-2.0067,-1.5968
0.015547,-2.0641,-1.4126
2.8493,5.12,5.12
2.804,-5.12,5.12
2.9827,0.10316,0.075876
2.8582,0.2121,-0.32884
-1.0118,-2.0091,-1.6279
-1.0185,-2.0596,-2.2892
-1.0161,-2.0352,-1.9441
2.9827,0.10316,0.075876
-1.0161,-2.0352,-1.9441
-0.94291,-2.0093,-1.6165
-1.0127,-2.0227,-1.6293
-1.336,-1.2506,2.0996
2.8447,0.11541,-1.0639
-1.0111,-2.0356,-1.9577
2.9824,0.10504,0.051323
2.8782,0.11672,-0.93101
-1.0159,-2.0306,-2.061
0.039283,-2.0655,-1.4084
-3.5471,-0.086295,3.9246
-0.039511,-2.0611,-1.4225
-1.013,-2.0437,-1.9974
-1.0095,-1.958,-1.1828
2.9821,0.11068,-0.055079
-1.0091,-1.9444,-1.1045
3.0419,0.11297,-1.0809
3.4226,-0.091438,-1.1176
-0.93757,-1.71,-4.9225
-0.97816,-1.9391,-1.0155
-0.94784,-1.9422,-0.97371
2.9729,0.10448,-1.0395
-1.169,-1.2334,2.0707
3.0263,0.12093,0.051243
-1.0464,-1.2208,2.0491
-0.98054,-1.9349,-0.97597
-3.1327,3.1211,-2.1197
-3.0379,3.0983,-2.1254
2.9846,0.10697,0.0062392
-2.9876,3.0863,-2.1285
-0.98495,-1.9404,-0.99561
-1.0105,-2.0086,-1.9778
-1.0226,-1.8162,-1.9826
-1.0081,-1.9702,-0.99971
-1.0424,-2.1088,-1.0377
-0.84506,-4.6876,-1.9905
-0.97584,-5.076,-1.9071
-0.94733,2.2321,-2.0269
-1.0117,-2.0549,-1.0067
2.9797,-0.063094,-1.0463
-1.0192,-1.9878,-0.98725
2.904,0.062104,-0.00018122
-0.83927,4.5535,-0.93115
2.9882,-0.0074884,-1.0498
-0.89381,5.12,-1.0665
-1.0609,-5.12,-2.0832
-1.1,3.0623,-1.909
2.949,-0.79675,-0.026375
-0.95975,-5.12,-1.9812
2.8989,0.92337,0.025408
-0.98415,5.12,-2.0547
2.9497,1.6356,0.016157
2.9988,-0.07831,-0.033426
-0.99841,-1.9894,-0.99645
2.9932,-0.030473,-0.016796
2.9833,-0.10631,0.036306
-0.97006,-1.9975,-1.013
-1.143,-5.12,-1.0893
-0.66109,5.12,-1.9976
2.7236,-5.12,-0.0022981
-0.80801,-5.12,-1.0258
3.172,-0.19797,-0.00097927
2.8041,-1.7392,0.057695
3.0326,3.2509,-1.0552
3.1987,-5.12,-1.0662
2.988,-5.12,-0.98139
3.0581,-5.12,0.0054375
3.1787,1.6726,-0.050092
-0.83689,-5.12,-0.92386
-1.1158,-1.0476,-1.0027
-1.0239,0.0013285,-1.0689
3.2546,1.3247,0.090466
-0.84906,-2.6325,-1.0421
-1.1326,-0.94962,-1.0076
2.9711,-0.016471,-0.0095243
-1.0242,-0.012563,-1.0681
2.8511,-0.88593,-0.024839
-1.0242,-0.0025646,-1.0687
-1.0137,-1.9863,-1.9815
-1.132,-1.0276,-1.0028
-0.97279,-1.004,-1.015
-1.0926,3.0223,-1.9147
-0.95969,-1.0004,-1.0167
-0.93558,-0.98057,-0.99305
2.8497,-0.87465,-0.025123
2.8784,0.99477,0.018856
3.0265,-1.081,-0.01839
-0.96749,-1.96,-1.7044
-1.0295,-0.0019891,-1.0681
-0.9799,-0.98751,-1.006
-0.99038,-1.9933,-0.98878
-0.97402,-1.9852,-1.9816
2.8814,0.98639,0.024688
2.882,0.98561,0.023735
-0.99487,-1.9901,-0.99444
-1.0038,-1.9785,-1.9644
-0.9954,-1.9902,-0.99438
2.9311,-1.0624,-0.017244
-1.0164,-0.012938,-1.0775
-1.0043,-0.0028623,-1.0671
-0.98773,-1.9901,-1.9953
-0.97918,-0.00065337,-1.0632
2.9843,-1.0069,-0.032256
-0.99182,-1.9895,-1.9894
2.9855,-0.0031118,-1.0528
-1.0671,2.8844,-1.9342
-0.99308,-1.9892,-1.9884
3.0044,-2.481e-06,-1.0376
