0.53527,-3.9343,4.1953
1.6518,-1.7607,3.9246
-3.2544,-2.3094,2.3719
3.6878,-0.10718,4.6636
2.8293,-4.2306,-3.6341
-0.75222,0.37639,3.1323
-4.8433,1.6652,-2.2012
-1.6649,3.8609,-0.62993
-0.37456,4.5914,-4.1722
-3.8385,-2.1222,0.41452
3.0617,-0.85547,-0.15543
-4.0842,-3.7336,4.8536
2.1474,1.1895,-2.3271
1.0532,-1.2661,1.1993
-4.5838,3.449,-0.70812
1.5605,-1.4752,-1.6321
-1.4497,-4.6778,-1.5904
-3.1059,3.0129,3.2805
4.953,2.0417,-3.8826
4.7474,-3.4146,-3.0818
2.3122,4.8475,3.5781
-0.10331,-3.1327,1.9013
3.3735,3.6703,-2.7012
-2.7233,-4.838,0.94242
-1.9617,2.2697,-4.8814
-1.1081,0.82621,-3.4502
4.2874,-2.8759,2.8167
-4.1837,4.3158,2.0784
0.0026649,2.7594,1.4609
3.9943,1.3201,-0.98467
0.6975,0.26095,-4.6758
-2.4024,-0.56589,0.2555
3.1339,-0.54424,0.195
3.0517,-0.90093,-0.21287
3.0614,-0.85042,-0.13668
-0.10331,-3.1327,1.9013
-0.013622,-3.0197,1.8524
-0.012522,-3.0197,1.8523
2.9985,-0.97433,0.0037409
2.9169,-0.938,0.15933
3.069,-1.0224,-0.018243
3.9942,1.3201,-0.9847
3.9045,1.3139,-1.0501
2.9227,-0.96678,-0.0094286
3.0706,-0.95222,0.015474
2.9905,-0.97275,-0.015687
-0.014511,-3.034,1.8575
2.9843,-0.98254,0.0027307
1.0532,-1.2661,1.1993
-0.012768,-3.026,1.8544
2.982,-0.9882,0.0047022
1.0469,-1.255,1.1889
0.0090598,-3.0003,1.8763
1.0244,-1.2151,1.1514
0.9974,-1.1668,1.1062
2.9826,-0.99064,0.0099759
0.97541,-1.1269,1.0689
0.92007,-1.0373,0.98458
1.0354,-0.98886,0.95072
3.9728,1.3186,-1.0003
2.1474,1.1895,-2.3271
0.014443,-2.9397,2.0458
0.010636,-2.9652,1.983
1.0031,-1.0198,0.97571
0.002665,2.7594,1.4609
3.9803,1.259,-0.99812
3.9938,1.1446,-0.9944
4.0092,0.82775,-0.99951
1.0031,-1.0192,0.97519
2.0677,1.1853,-2.3853
0.99832,-1.0182,0.96497
0.001874,-3.037,2.0665
0.99484,-1.0038,1.0183
0.99739,-1.0091,0.99951
-0.0046173,-2.9808,1.9933
-3.1059,3.0129,3.2805
-0.75222,0.37639,3.1323
4.0078,0.99232,-0.99206
4.0054,0.99766,-0.99345
3.9869,0.99605,-1.0052
-0.95266,0.23529,3.0602
-1.0382,0.17514,3.0292
-2.9965,2.8731,3.1192
-1.0803,0.14563,3.0141
2.0673,1.1853,-2.3856
-2.9564,2.8212,3.0599
-1.0937,0.13656,3.0102
-1.0504,0.12243,2.9093
3.9836,0.99525,-1.0026
-1.0535,0.12399,2.9181
-1.0501,0.12218,2.9501
3.9759,0.99509,-0.98171
0.0027039,2.7594,1.461
3.9742,0.989,-0.99988
-0.98019,0.066812,3.0328
0.0013725,-2.9816,1.9933
-2.9783,2.8509,3.0928
0.0021149,2.7591,1.46
2.0718,1.1917,-2.3938
-2.9547,2.8645,3.0743
-1.1081,0.82621,-3.4502
-2.8536,2.9241,2.9957
0.0006843,-2.9813,1.9931
3.9788,0.99702,-0.9962
2.0028,1.0451,-2.1787
1.9641,0.96197,-2.0563
1.957,0.94561,-2.0318
1.9576,0.94526,-2.0306
2.015,0.94641,-1.9876
1.9968,0.94866,-1.9958
0.12845,2.7575,1.3161
-2.8962,2.8986,3.0293
-1.1222,0.82781,-3.4009
3.978,0.99765,-0.99677
1.9769,1.0176,-1.9754
0.21616,2.7717,1.2931
-1.1731,0.83361,-3.224
-1.0051,-0.041572,2.9849
0.088835,2.6919,1.0278
0.99471,-0.98711,0.99578
-1.2745,0.8453,-2.8737
0.062726,2.6525,0.85736
-1.2307,0.8401,-3.0258
-0.94946,0.8086,-4.0086
-0.95436,0.8092,-3.9912
0.061236,2.8723,1.9648
-0.96079,0.81374,-3.9647
0.068703,2.8974,2.0826
0.044558,2.6804,1.0153
0.050107,2.8788,2.0079
-0.90152,1.034,-3.9529
0.010004,2.8734,2.0152
1.9844,0.99158,-1.9786
-1.2216,0.87084,-3.0278
0.99767,-0.99448,0.99522
0.032987,2.6813,1.0154
-1.1696,1.0854,-3.0092
1.9913,0.99478,-1.9626
2.9843,-0.99986,-0.0028386
0.014297,2.9072,2.0054
-0.92171,0.98543,-3.9305
-2.9089,3.0206,3.0585
0.0045811,2.8934,0.97205
-0.0010983,2.9963,0.95315
-0.00049982,2.9888,0.95495
-1.0285,-0.0087696,3.0038
0.99511,-0.99489,0.9948
-0.92217,0.98627,-3.9276
0.0091516,3.0398,1.9449
-1.1881,1.0383,-2.9996
-1.1397,1.0303,-3.0297
3.5623,2.9893,-1.1509
0.041877,2.9981,0.98983
-1.0514,0.9661,-2.9211
0.99497,-0.99494,0.99483
-2.8959,2.9738,3.0968
0.011703,2.9858,0.98349
-0.96282,1.0014,-3.9995
3.9223,1.9236,-0.96304
3.916,2.0728,-0.93081
-3.8385,-2.1222,0.41449
-3.9382,-2.0873,0.078936
-4.0025,-2.0648,-0.13771
3.9102,1.9804,-0.96214
4.2249,-0.43807,-1.0964
-0.98489,0.9965,-4.0142
3.9166,1.9771,-0.96273
-0.0081341,2.99,0.99464
4.0646,2.0186,-1.0204
-0.036735,2.9931,2.003
-3.9665,-2.0774,-0.016365
-0.89197,0.99062,-2.9842
-3.966,-2.0787,-0.012883
-3.8942,-1.9453,-0.014881
-0.99414,0.9852,-2.9769
3.3808,3.5436,-1.2075
-3.9339,-2.0151,-0.019434
-3.9449,-2.0081,-0.01826
0.99495,-0.99494,0.99492
-1.0322,1.018,-3.9665
-0.98894,-0.0077034,2.9991
0.0094164,2.9926,1.9962
-0.99004,-0.0024185,2.9935
-4.0408,-1.9625,0.002613
0.99492,-0.99491,0.99492
0.99499,-0.99491,0.99498
4.953,2.0417,-3.8826
4.0063,0.03409,-1.1818
3.9497,-0.012253,-1.2657
0.0082434,2.9866,1.9935
5.12,1.8462,-4.0168
0.005603,2.9842,1.9883
1.6518,-1.7607,3.9246
-3.9831,-1.9911,-0.012836
-3.9826,-1.9915,-0.011412
1.5664,-2.0653,4.0484
-3.9819,-1.9947,-0.00071135
-0.0018608,2.9881,0.99054
-3.9796,-1.9915,-0.00061248
-2.7233,-4.838,0.94242
1.5968,-1.9568,4.0043
-3.9792,-1.9902,-8.3367e-05
5.12,2.0326,-3.8884
-3.9796,-1.99,-5.5552e-05
-1.9661,2.2782,-4.8879
0.0042109,2.984,1.9875
3.5138,2.9841,-1.2656
-2.677,-5.12,0.91449
1.5997,-1.9603,4.0032
-3.093,3.0143,2.9583
-2.8232e-05,2.9846,1.9897
-0.001399,2.9892,0.99085
-3.7355,-2.136,0.93039
-3.7332,-2.1216,1.0946
-0.00010637,2.9848,1.9898
-1.8798,2.1173,-4.765
9.1914e-05,2.9847,1.9898
-0.0020529,2.9869,0.9908
0.064555,2.0662,1
0.076616,1.8083,1.0111
0.062883,1.9728,0.99645
-3.9799,-1.9903,-0.00043615
0.19416,1.9577,1.1122
-3.4891,-2.273,1.002
-0.0044612,1.9842,0.98875
-1.0022,1.0296,-3.9988
1.8185,-2.0626,3.8828
-3.9351,-2.0102,0.98815
-4.1147,-1.9004,0.99332
-2.9024,-2.6039,1.0629
-3.9867,-1.9863,0.96853
-4.0626,-2.1337,1.0517
-4.4308,-2.142,-0.70331
1.9497,-2.1131,3.8081
-2.8086,-2.6614,1.0414
-6.7924e-05,2.984,1.9904
1.8778,-2.096,3.8526
-0.022118,1.9873,0.99213
1.8521,-2.0527,3.7995
2.1267,-1.9848,3.9696
-0.016373,1.9837,0.94304
1.0397,-1.7122,4.3709
2.0428,-2.0031,3.912
-0.31772,1.0207,3.3826
-3.9335,-1.936,0.99199
-0.27074,1.1438,3.425
-0.37091,1.0199,3.3731
2.0448,-1.9927,3.9027
4.0832,-0.0073309,-1.0908
0.076224,0.93607,3.4264
-1.9007,2.1537,-4.7938
-2.0225,2.0343,-4.8805
