-0.48796,0.84632,1.882
4.8451,4.7772,-0.62573
3.2673,0.4595,-0.20668
3.6235,1.9486,0.91331
-0.75331,1.5214,-5.0323
-2.932,3.5474,-1.5878
0.11271,2.7283,-2.304
-3.5583,3.4857,3.7585
-2.5243,4.4706,-4.3164
-1.0543,-2.6587,0.011876
-1.8169,1.1576,0.41175
1.9681,-4.1926,4.6202
-4.5679,2.3512,-3.3316
2.747,4.0692,-3.9273
2.2516,-3.5521,-2.7899
2.9908,-4.8866,-4.7308
-1.9728,2.9725,4.356
-0.10225,-3.4355,4.9089
-4.8284,-3.122,3.3888
-4.4723,4.8825,-2.2034
-1.3585,-2.3042,-2.8957
-2.6373,-0.89445,1.4789
4.5708,-1.9031,2.6577
1.7344,-1.1531,-3.6358
-3.8881,-0.60258,-1.6147
0.39498,-0.17067,-0.73167
0.80041,-1.4504,2.9603
0.97701,1.812,1.2437
4.0283,-4.7324,2.5056
-3.2806,-3.8985,1.968
4.1901,-2.0081,-0.98351
1.5347,0.12665,3.9109
1.5768,2.5911,1.8956
0.18494,-2.264,-0.30535
0.34007,1.0215,0.91197
0.63174,1.4796,0.94112
-1.0119,-2.6452,0.0010228
-0.048491,0.91214,0.93962
-0.6808,0.77678,0.96592
-0.089021,0.90708,0.94471
-0.48796,0.84632,1.882
-0.076964,0.85131,0.91559
-0.027395,0.90918,0.93128
0.10822,0.89949,0.94103
-1.031,-2.6512,0.0059201
0.97701,1.812,1.2437
0.0256,1.0034,0.94239
0.013058,0.9902,0.94009
0.9782,1.8131,1.2447
-0.0029286,1.005,0.93815
-1.0305,-2.6511,0.0057862
0.0067642,0.9956,0.93912
-0.0049339,0.99784,0.94361
-1.0258,-2.6693,0.0042933
-0.0054548,0.99814,0.94373
0.97979,1.8144,1.2454
1.0916,1.8829,1.2284
4.1901,-2.0081,-0.98351
-1.0058,-2.8445,-0.0036384
-0.98253,-3.0521,-0.012942
-0.99031,-2.9828,-0.009836
-0.0030231,1,0.94753
0.0027425,0.99891,0.97389
-0.95493,0.71006,0.97404
-0.98633,-2.9824,-0.010954
-1.0047,0.69781,0.97607
-0.96261,0.70772,0.96848
-0.99434,-2.9848,-0.0085652
-0.49269,0.85265,1.8929
0.0030359,0.99706,0.97896
1.0899,1.8853,1.2375
-0.96721,-2.9858,-0.0040605
1.0777,1.8594,1.2111
1.0865,1.8477,1.2077
0.9527,1.9902,1.1868
-0.0010646,0.98562,0.9866
0.39498,-0.17067,-0.73167
0.0012862,0.99099,0.98653
-0.95287,0.69781,0.97495
-1.0199,0.86774,0.97404
-1.0769,0.99828,0.9732
-1.0662,-2.2856,0.020933
-1.0071,0.9986,0.97562
-1.1031,-1.9623,0.035742
-1.0001,1.0052,0.97642
