2.7261,3.2246
3.0184,4.0966
3.7507,1.8073
0.32011,1.9917
0.052863,4.7133
0.76842,4.9082
4.9944,2.4957
3.2507,0.7577
4.3306,1.5248
1.4996,0.64614
3.3787,2.7224
2.1994,3.5772
4.6878,0.36907
1.7506,4.3738
0.61533,1.3379
2.0447,2.2849
1.3235,3.4008
4.1242,3.0581
3.9182,0.085848
1.0367,3.9595
2.3884,0.9632
3.3571,1.417
3.5739,1.6181
3.5751,1.6275
3.4678,1.5046
3.6106,1.6469
3.6379,1.6743
3.6626,1.6995
3.6181,1.6558
3.708,1.7444
3.557,1.5988
3.6438,1.6831
3.6688,1.707
3.5837,1.6198
3.6858,1.7208
3.6548,1.6981
3.6299,1.6653
3.6915,1.727
3.6611,1.6959
3.6784,1.7112
3.6416,1.6739
3.6511,1.6887
3.6481,1.6853
3.5923,1.6288
3.6608,1.6959
3.6597,1.6962
3.7033,1.7396
3.6906,1.7273
3.5543,1.591
3.6604,1.6957
3.663,1.6997
3.6664,1.7035
3.6756,1.7146
3.6448,1.6827
3.5739,1.6108
3.6319,1.667
3.6699,1.7095
3.5751,1.6116
3.6498,1.6865
3.5206,1.5571
3.6524,1.6873
3.6242,1.6607
3.6352,1.672
3.635,1.6748
3.6115,1.6475
3.6843,1.7211
3.6767,1.7158
3.648,1.6846
3.6051,1.6413
3.6703,1.7068
3.6521,1.6893
3.6733,1.7129
3.6359,1.6741
3.6204,1.657
3.6505,1.6867
3.6709,1.7083
3.6964,1.7331
3.6477,1.6851
3.6549,1.6913
2.294,0.32526
3.5668,1.6031
3.652,1.6876
3.6819,1.7195
3.6216,1.6583
3.6873,1.7242
3.628,1.6656
3.5903,1.6255
3.6682,1.7036
3.6624,1.6977
3.6334,1.669
3.615,1.6518
3.6849,1.7199
3.6213,1.6575
3.7666,1.8025
3.6276,1.6641
3.6118,1.6515
3.6349,1.6712
3.6547,1.6925
3.6583,1.695
3.6343,1.6715
3.6611,1.6977
3.6363,1.672
3.6157,1.652
3.65,1.6875
3.6584,1.6941
3.6411,1.6784
3.7714,1.8094
3.637,1.6734
3.6677,1.7044
3.6612,1.6983
3.6496,1.6862
3.6765,1.7128
3.5859,1.6214
3.6989,1.7394
3.6832,1.7174
3.6853,1.7218
3.6504,1.6869
3.6048,1.6415
3.6655,1.7016
3.6648,1.7013
3.6708,1.7063
3.6429,1.6794
3.6943,1.7311
3.5275,1.5637
3.6431,1.6802
3.6805,1.7172
3.629,1.665
3.6398,1.6761
3.5991,1.6354
3.6591,1.6915
3.6286,1.6665
3.7132,1.7495
3.6302,1.6649
3.6774,1.7141
3.5797,1.6153
3.65,1.692
3.6207,1.6577
3.628,1.6646
3.6411,1.6767
3.6337,1.6737
3.6541,1.6905
3.5817,1.6203
3.6372,1.6719
3.6289,1.6661
3.6235,1.6613
3.6963,1.7333
3.5997,1.6353
3.6092,1.6448
3.6587,1.6947
3.6786,1.7167
3.6591,1.6953
3.5912,1.6268
3.5666,1.6036
3.6485,1.6828
3.6304,1.6694
3.6447,1.6818
3.6829,1.7218
3.7366,1.7737
3.6721,1.7073
3.6624,1.6977
3.6369,1.6732
3.7377,1.7777
3.6635,1.7043
3.6221,1.6574
3.6537,1.6899
3.5392,1.5739
3.4476,1.4833
3.658,1.6928
3.6484,1.6851
3.6633,1.703
3.6405,1.677
3.6443,1.6809
3.6677,1.7074
3.6619,1.6982
3.6676,1.7014
3.628,1.6638
3.6346,1.6705
3.6481,1.6846
3.6639,1.6995
3.6284,1.6648
3.6407,1.6774
3.6571,1.6936
3.6568,1.694
3.6061,1.6447
3.6387,1.6751
3.6564,1.6924
3.7276,1.7617
3.6365,1.672
3.6319,1.6663
3.6825,1.7176
3.6031,1.6386
3.6126,1.6498
3.6558,1.6926
3.6895,1.7257
3.6338,1.672
3.6195,1.656
3.6468,1.6804
3.6414,1.6781
3.6606,1.6967
3.6951,1.7332
3.6548,1.6914
3.621,1.6585
3.658,1.694
3.6299,1.6665
3.6402,1.679
3.6675,1.7041
3.6093,1.6448
3.6476,1.6876
3.6852,1.7214
3.6408,1.6786
3.6362,1.6719
3.6346,1.6711
3.7119,1.748
3.6316,1.6685
3.685,1.7233
3.6862,1.7224
3.6684,1.7029
3.6412,1.678
3.6332,1.6692
3.6489,1.6853
3.7296,1.7656
3.6561,1.6934
3.6746,1.7111
3.598,1.6347
3.673,1.7095
3.6052,1.6402
3.7426,1.7792
2.4914,0.51829
3.6413,1.678
3.6567,1.6928
3.6694,1.7045
3.5449,1.5808
3.6486,1.6846
3.6235,1.6626
3.6639,1.7034
3.635,1.6724
3.6636,1.6992
3.6869,1.7216
3.5924,1.6287
3.6646,1.701
3.6717,1.7096
3.5167,1.553
3.5681,1.6063
3.7504,1.784
3.6935,1.7309
3.6358,1.6726
3.7033,1.7405
3.5714,1.6083
3.6646,1.701
3.6298,1.6644
