9.2379,0.16261,7.2086
8.9227,5.1769,3.7854
0.62754,1.944,6.5459
1.5704,9.2877,6.1442
6.7714,8.3838,1.1355
4.9391,9.8381,2.852
0.16628,6.9863,8.0565
2.6506,7.3733,2.5565
5.4491,7.7779,2.2476
7.8817,3.3911,3.2714
9.9454,7.9327,5.0049
3.9765,1.0223,7.741
2.2147,1.4689,9.6214
7.3205,5.8658,3.4978
8.5922,9.0489,1.7467
3.513,4.5627,8.4098
5.2844,4.6912,5.8675
4.2488,9.3964,8.7022
8.17,0.4796,1.4197
6.219,3.5963,9.2761
5.7762,6.1758,6.8663
6.4616,0.71541,7.1701
4.576,5.5777,9.9349
3.3388,6.5759,4.6942
1.911,8.5375,8.8143
0.54972,6.2718,0.66217
1.3719,3.024,0.21776
9.5608,2.7298,2.168
2.9532,4.1168,5.4647
1.0063,3.8859,4.3174
7.131,2.265,0.31635
7.5521,1.6454,4.533
5.228,0.96282,7.1529
9.9452,7.9326,5.0048
7.0574,5.9787,3.4508
5.2568,7.7491,2.2686
6.2731,7.8971,2.1561
7.0206,7.9844,2.0733
7.7797,8.0419,1.9916
6.9819,7.7712,2.5541
7.0424,8.0311,2.215
6.9759,7.7703,2.5542
7.5149,7.8488,2.5444
6.6844,7.937,2.0732
7.9707,7.9145,2.5369
8.5068,7.9908,2.5293
7.9288,7.9086,2.5374
7.8817,3.3911,3.2714
5.7762,6.1758,6.8663
6.4612,0.7155,7.1701
6.9809,7.9772,2.0715
8.0716,7.9263,2.5388
7.023,7.9861,2.0741
7.4727,7.8427,2.5451
9.9522,7.9357,5.0061
7.9448,7.9226,2.5224
7.7796,8.0419,1.9917
6.6143,7.4901,2.1946
7.0149,7.9894,2.0766
7.0347,7.9895,2.0764
6.4824,0.71125,7.1704
7.0441,7.9807,2.0907
7.3178,5.8669,3.4973
9.9896,7.9524,5.0127
5.228,0.96282,7.1529
6.5436,0.69897,7.1713
7.0643,7.9977,2.0852
5.3746,7.7668,2.2557
10,7.9597,5.0156
7.0724,8.0025,2.0901
5.4558,7.8659,2.1909
7.0877,5.9657,3.4562
8.8961,8.0553,2.5122
3.3388,6.5759,4.6942
8.708,7.9709,5.0153
4.9029,7.6933,2.3089
6.5924,0.68917,7.1719
7.4924,7.8367,2.5554
2.6506,7.3733,2.5565
8.8005,8.0246,2.2536
9.988,7.9646,5.0174
7.8874,3.3938,3.2737
6.809,8.0222,2.0724
7.6743,8.0892,1.9314
10,8.0767,2.0383
0,8.0485,1.9548
7.5521,1.6454,4.533
7.3368,5.8588,3.5007
7.3894,5.8361,3.5102
3.9765,1.0223,7.741
8.5317,7.9946,2.5286
8.9347,7.9478,5.0095
6.0118,7.955,2.0085
6.6481,0.67786,7.1723
6.219,3.5963,9.2761
