7.3021,3.3708,4.4716
5.4363,5.2344,3.652
8.199,8.2099,6.9106
3.4753,9.2453,3.411
6.1212,0.31354,1.8863
7.1752,8.5957,8.3152
6.8233,4.9273,2.6321
7.8029,9.5608,9.994
2.7834,7.7586,1.546
3.9534,8.8828,6.2799
8.8415,5.4322,4.0989
3.2631,1.609,1.73
4.3779,9.9787,7.5564
3.0625,7.0289,9.1894
1.1252,5.9213,3.8976
6.3761,7.2073,0.45505
0.71179,0.86603,2.8176
1.6358,2.7873,5.1088
4.8257,4.0784,6.1068
9.5186,8.1091,4.8758
9.8622,4.5982,1.0748
8.6145,2.1526,8.0935
1.4807,3.9703,7.4979
4.1533,0.12453,5.7238
0.50504,6.7568,9.6854
7.8957,2.9193,0.16805
5.0684,6.2662,8.6448
1.9353,1.4526,6.8554
5.8663,2.422,8.978
0.097054,3.689,5.4412
2.3286,6.1246,0.74898
9.3467,1.204,2.2288
4.9053,7.5202,0.93844
7.9475,2.9069,0.1021
7.3865,9.6043,9.682
8.0258,2.7547,0
7.926,2.9129,0.12943
7.3021,3.3708,4.4716
7.9508,2.9054,0.097859
7.7913,9.562,9.9854
4.3779,9.9787,7.5564
6.3761,7.2073,0.45505
7.8427,9.5567,10
8.1936,9.5199,9.9945
7.855,9.5554,9.9754
1.4807,3.9703,7.4979
7.8531,9.5556,9.9828
7.8384,9.5571,9.9456
6.3871,7.2051,0.4515
7.8753,9.553,9.9623
4.9053,7.5202,0.93844
6.4448,7.194,0.43291
7.9121,9.5395,9.9174
7.3039,3.368,4.4682
7.9532,2.8962,0.094693
3.0625,7.0289,9.1894
4.3808,9.9842,7.5605
7.9134,9.5396,9.9169
7.9504,9.5586,9.8759
7.5917,9.5913,9.9514
6.495,7.184,0.41755
1.9353,1.4526,6.8554
6.5273,7.1765,0.4122
1.4825,3.9753,7.5074
8.199,8.2099,6.9106
4.383,9.9885,7.5638
7.9511,9.5552,9.8869
4.3817,10,7.5757
7.4132,9.6013,9.6826
6.5421,7.1699,0.42182
4.37,10,7.5809
6.5574,7.1684,0.41188
4.3308,10,7.5777
6.6036,7.1594,0.4099
6.6382,7.178,0.41705
6.8233,4.9273,2.6321
7.9618,2.9002,0.083832
1.9002,1.4731,6.8915
7.9339,9.556,9.8839
4.3665,10,7.6012
7.8119,3.3424,0.27976
4.9027,7.5217,0.94175
8.0162,9.5591,9.8459
7.9883,9.4748,9.9459
7.0955,5.6758,10
5.1146,7.6872,10
7.9619,9.4677,9.9451
6.635,7.1719,0.41554
7.0955,5.6758,10
7.9072,9.6308,9.8403
7.4689,8.2984,9.9821
8.0278,0,10
7.5834,9.0167,9.9854
7.929,10,9.8445
1.4829,2.702,7.5097
7.9216,0,9.8418
8.0189,10,9.9419
8.0614,10,10
6.9177,10,0.47366
6.552,9.5949,0.30411
8.4538,0,9.9279
8.3992,8.7286,10
7.8025,10,9.7247
7.3828,0.17288,9.9027
7.2976,10,9.9943
7.8274,10,9.7695
6.9972,2.0667,10
8.3011,0,10
7.7659,10,9.6174
8.5723,1.7821,9.8949
2.7838,7.7535,1.5462
7.439,10,9.936
7.8146,10,9.6629
2.7274,8.4783,1.5246
8.002,0,9.9189
7.366,0,10
7.2394,0,9.8206
7.6691,3.5264,9.6582
6.7188,8.5287,0.45726
8.1689,0,9.7448
8.5113,10,9.93
7.347,0,9.8157
8.2997,10,10
7.187,0,9.8946
7.8403,3.2822,0.24253
7.6793,10,10
7.5281,0,9.962
7.876,0,9.7797
8.1688,0,10
7.8414,0.48631,0.20904
8.0932,3.6652,9.7758
8.4994,0,9.8063
8.5124,0,10
7.7443,10,9.6666
7.7114,0,9.5133
7.2979,1.0227,9.8732
7.153,0,9.7408
7.5441,0,9.6034
8.0326,2.9271,9.9772
7.2361,0,10
8.46,0,9.9959
7.9549,10,10
8.4897,0,9.8671
8.7469,0,9.8595
8.3568,0,9.7086
7.0417,1.02,9.8633
8.733,10,10
7.7455,0,10
8.5051,10,10
8.1928,10,10
7.0875,0.029095,9.935
7.1261,0,9.8116
5.1146,7.6873,10
8.3873,10,9.9687
7.7788,3.2449,0.32284
7.3362,0,9.936
6.5581,0,0.71731
7.9016,1.3867,9.7899
8.269,0,9.7383
4.9958,10,10
8.593,0,9.7283
8.1019,10,10
7.8271,0,9.7966
7.5118,2.2505,7.0017
4.2347,1.6844,9.2086
8.0889,10,5.4121
5.9654,10,10
5.0957,10,10
0.00022539,3.1597,9.9998
9.2394,9.9897,0.024467
2.6517e-05,9.9994,5.47
0.39277,1.4953,8.7217
0,8.3601,10
9.8111,0,0
3.0042,1.8562e-05,10
9.7195,7.0428,0
2.2342,0,0
9.9039,0.92091,10
0,0,0
0,10,0
5.3773,0.25717,10
0,6.1611,8.2317
0.63136,10,0
9.665,2.7619,3.3182
10,10,10
10,0.10734,8.9454
3.5121,6.0926,0.027139
1.4683,10,0
3.4583,0.24746,10
0.55065,3.0862,0
8.4114,0.00015138,5.8313
5.1917,9.5194,0.37645
10,3.9056,10
9.9792,9.9921,0.21661
