-1.5565,0.26407
-0.66961,1.0407
-0.17209,1.6811
1.0647,-0.75358
-0.92741,-0.43858
0.42926,-0.6204
-0.43251,-1.5516
0.087041,-0.0033183
0.13102,1.192
-1.7814,-1.2397
-0.51114,-0.16649
-1.0814,-1.2024
1.7685,0.31867
1.5833,0.80337
1.8612,-0.9689
0.92968,0.55754
-1.3444,1.2388
1.3423,-1.789
0.77618,1.4749
-1.956,1.8839
0.48614,-1.8469
-0.10251,-0.6078
0.24989,-0.58757
1.7019,0.35748
1.0226,0.65547
0.98733,0.6328
0.57112,-0.63042
0.58234,-0.61583
0.57465,-0.6906
-0.45455,-0.59121
1.2235,0.73451
-0.496,-0.58398
-0.62659,-0.31246
-0.53175,-0.36942
-0.6322,-0.32292
0.59752,-0.6319
-0.0027841,-0.05634
-0.63979,-0.38564
1.092,0.6357
-0.6612,-0.36208
-0.61747,-0.37461
1.1725,0.72656
-0.3976,-0.57021
-0.62376,-0.37127
0.53847,-0.61178
-0.60846,-0.38907
1.1494,0.70806
-0.52323,-0.46744
-0.5895,-0.40672
1.1987,0.75167
-0.59966,-0.39866
-1.1128,-0.43435
-0.44339,0.57665
-0.30506,0.16955
1.2909,0.78245
-0.59999,-0.39974
0.37493,-0.71412
-0.60005,-0.39996
1.2139,0.76579
1.228,0.78572
0.38984,-0.70927
0.31702,-0.71343
1.2039,0.81138
1.2116,0.80811
-0.60031,-0.39977
-0.60035,-0.39891
-0.60007,-0.39971
0.34947,-0.80642
-0.59985,-0.4002
-0.28386,-0.29486
1.2008,0.80062
-0.59999,-0.39956
-0.59914,-0.40105
0.35405,-0.79734
1.8173,0.29112
1.9278,0.23081
1.532,0.47441
1.2021,0.80202
1.8819,0.25387
1.4651,0.58106
1.8473,0.1631
1.7892,0.21849
-0.60011,-0.3993
-0.60021,-0.39984
1.4015,0.51744
-0.60035,-0.40013
-0.59959,-0.40021
-0.59944,-0.40015
-0.60033,-0.39976
-0.60068,-0.39944
-0.59987,-0.39988
-0.6003,-0.39928
-0.59991,-0.39997
-0.59982,-0.40003
-0.5997,-0.40012
1.8458,0.22422
-0.60016,-0.3999
-0.59959,-0.40047
-0.60011,-0.40001
-0.60006,-0.39997
-0.59958,-0.40064
1.7623,0.17092
-0.59979,-0.40025
-0.60037,-0.39968
1.7864,0.18816
-0.60009,-0.39991
-0.59998,-0.40003
-0.60027,-0.3998
-0.59996,-0.40004
-0.59997,-0.40018
-0.60039,-0.39973
-0.59985,-0.40011
-0.60033,-0.39975
-0.59967,-0.40039
-0.59984,-0.40008
-0.60024,-0.39975
-0.60019,-0.39982
-0.60027,-0.39967
-0.60011,-0.39992
1.7771,0.18201
1.7944,0.19444
-0.033384,-0.043751
-0.5999,-0.4002
1.7957,0.19749
1.7961,0.19747
-0.60014,-0.40002
-0.60004,-0.39983
-0.59996,-0.39999
1.8012,0.20079
0.55847,-0.47942
1.7267,0.41979
0.6026,-0.46331
0.32492,-0.79467
-0.5999,-0.40017
0.25967,-0.80905
-0.60013,-0.39993
1.9584,0.31007
0.23442,-0.81727
1.9181,0.27742
1.2,0.79984
0.14418,-0.87259
0.12516,-0.88959
0.070954,-0.93681
0.025969,-0.96102
-0.032558,-0.96107
0.0082316,-0.9604
-0.0058562,-0.99341
1.8697,0.24606
-0.0051155,-0.99276
0.010446,-1.0045
0.0012998,-0.99857
1.8163,0.21101
-0.60057,-0.39949
0.0026479,-0.99821
1.1572e-05,-1.0001
0.00016062,-1
-0.0001486,-0.99971
7.8182e-06,-0.99988
2,0.32512
9.9372e-05,-0.99994
-0.24846,-0.85475
0.001112,-1.0003
-0.00015872,-1.0003
5.979e-05,-0.99992
2,0.036378
-0.00064496,-0.99994
1.5156e-05,-0.99995
6.0945e-05,-0.99991
0.00019504,-1
5.2274e-05,-1.0001
1.8518,0.23447
-0.00060587,-1.0003
-3.3748e-05,-0.99969
0.00098945,-1
-7.9078e-05,-0.99989
0.00078787,-0.99954
0.00045236,-0.99995
5.663e-05,-0.99996
1.1978,0.79961
1.7132,0.14527
-2.2894e-05,-0.99999
1.2,0.8
-2.1906e-05,-0.99998
9.1836e-05,-0.99974
-0.00010907,-0.99979
-0.00022915,-0.9997
0.00017106,-0.99971
1.2,0.8
0.00011952,-0.99982
-0.00029667,-0.99989
-0.00035026,-0.99999
0.00059481,-0.99963
2.7339e-05,-0.99998
-0.00015173,-1.0008
1.2,0.80006
-4.1335e-05,-0.99954
2,2
1.2001,0.80003
0.19115,-1.1494
-0.00033858,-1.0001
-0.60033,-0.39961
0.00019027,-1.0001
-0.11477,-0.89286
-0.00075871,-1
6.0678e-05,-0.99999
-0.00014656,-0.99994
1.8044,0.20306
-6.695e-05,-0.99999
-9.2189e-05,-1
0.0010615,-0.99959
0.00058359,-0.99949
0.013974,-0.039597
1.4662e-05,-1
-5.9902e-05,-1
8.0775e-06,-0.99999
-3.2687e-05,-0.99991
2.4939e-05,-1
-0.00032887,-1.0001
-6.7268e-05,-1.0001
1.8029,0.20164
4.3072e-06,-1
1.4994e-05,-1
1.1999,0.79994
-0.00017738,-0.99996
-0.3311,-0.58422
-0.60007,-0.39962
1.801,0.20052
-0.59951,-0.40056
-0.51197,-0.16832
1.8013,0.20085
-0.42618,-0.52373
-0.00011704,-0.99993
-5.5963e-05,-0.99992
-0.00026019,-1
-0.00047134,-1
1.1998,0.79984
1.7974,0.1984
-0.51747,-0.17561
1.8014,0.20102
-0.60046,-0.39945
-0.59973,-0.40044
1.8019,0.20135
1.1998,0.79979
-0.00030104,-1.0001
-0.60014,-0.39979
-0.41107,-0.61622
-0.41027,-0.54927
-0.4731,-0.48072
0.00026516,-1
0.00011036,-0.99993
-3.5075e-05,-1
0.00018492,-0.99971
-0.00013351,-1.0001
7.8891e-05,-1.0001
0.00023773,-0.9998
1.8076,0.20522
-0.59987,-0.39976
0.00011893,-1
5.2428e-05,-0.99998
-0.60014,-0.39992
-4.4986e-05,-0.99985
-2.8244e-05,-1
4.9456e-05,-0.99988
-0.56978,-0.48383
2.4052e-05,-0.99993
-1.0231e-05,-1
-0.59994,-0.40003
6.456e-05,-1
-0.00012789,-0.99958
0.00011582,-0.99989
1.7177e-05,-1
-2.1028e-05,-1.0001
-0.00013627,-0.99978
1.2,0.79999
1.801,0.20057
1.8015,0.20104
-0.42001,-0.57372
-0.4348,-0.56795
1.2001,0.80011
1.8035,0.20241
-4.0602e-05,-0.99999
1.7956,0.19702
-0.59992,-0.39994
-0.59964,-0.40054
-0.59996,-0.39987
-0.59969,-0.40028
1.2,0.80005
-0.5999,-0.40001
1.2001,0.80009
-0.59992,-0.39993
-0.60004,-0.39995
