-0.42216,-0.022036
-0.69672,0.8578
0.52164,0.33647
0.7819,0.17767
-0.049334,0.96514
0.13486,0.58458
-0.47119,0.31434
0.70538,0.50051
0.94806,-0.86937
0.88511,-0.34927
0.15557,-0.49245
0.38957,0.10561
-0.88578,-0.94588
-0.17349,-0.31314
0.26484,-0.15161
-0.97684,-0.7036
-0.52951,0.64368
-0.26994,0.79991
0.5972,-0.12239
0.0075956,-0.7814
-0.74915,-0.61026
-0.12529,0.66016
-0.12429,0.66667
0.10446,-0.73191
0.10385,-0.73283
0.071979,-0.70202
0.091608,-0.71103
0.091281,-0.71142
0.090143,-0.7118
-0.093014,0.70615
0.093831,-0.7142
-0.087727,0.71082
-0.087395,0.71122
0.089634,-0.71292
0.087957,-0.71209
-0.089776,0.71285
0.082493,-0.69955
-0.089979,0.71431
0.090433,-0.71259
-0.11285,0.70391
-0.090192,0.71383
0.08896,-0.71386
0.089434,-0.71262
-0.093358,0.71305
0.087787,-0.71102
-0.089643,0.71262
-0.089816,0.71317
0.087331,-0.71083
-0.08986,0.71181
0.09279,-0.71344
0.0896,-0.71316
0.090312,-0.71314
0.089748,-0.71433
0.087368,-0.70897
0.089726,-0.71225
-0.089364,0.71346
0.090764,-0.71148
0.089518,-0.71192
0.088789,-0.71335
0.093983,-0.71333
-0.088932,0.71342
-0.092991,0.71372
-0.089813,0.71477
0.089765,-0.71133
-0.089147,0.71216
0.086159,-0.71044
0.088528,-0.71489
0.08302,-0.71251
0.088845,-0.71226
0.088919,-0.71273
0.089937,-0.71405
0.086782,-0.71264
-0.089811,0.71262
0.094768,-0.71362
-0.089666,0.71182
0.088472,-0.71521
-0.089394,0.71251
-0.090692,0.71169
0.090186,-0.71197
-0.08956,0.71286
-0.089367,0.71359
0.088136,-0.71297
-0.089727,0.71276
0.087236,-0.70893
-0.089785,0.7128
0.088795,-0.71253
0.089245,-0.71248
0.086563,-0.71078
0.088097,-0.71236
-0.091931,0.71285
0.090734,-0.71258
-0.08967,0.71303
0.08845,-0.7123
0.089835,-0.71273
-0.088739,0.71239
-0.089682,0.71279
-0.089854,0.71267
0.090074,-0.71368
-0.090039,0.71281
0.089799,-0.7125
0.090086,-0.7123
0.092704,-0.71489
0.090463,-0.71274
-0.089901,0.71263
0.089913,-0.71302
-0.089672,0.71262
