0.61819,0.95634
-1.0533,0.702
-0.024625,0.89754
0.39798,-0.98117
-0.73629,0.13339
1.1485,-0.29704
1.7456,-0.21141
1.6078,0.19087
0.11866,-0.7427
1.9248,0.38275
1.0415,0.78017
1.2555,-0.61552
-0.35439,0.48133
-1.5464,0.61869
-0.89982,-0.86712
-0.24759,-0.12997
-1.2552,-0.010627
-1.9167,0.32034
0.68272,-0.50434
-0.609,-0.62078
-1.6688,-0.4126
1.6424,-0.47279
1.9105,-0.86473
1.6223,-0.67816
1.7347,-0.89327
1.7635,-0.93064
1.7726,-1
1.7639,-0.89312
1.8065,-0.86934
2,-0.99987
1.8292,-0.84288
1.8038,-0.8763
1.7893,-0.89624
2,-0.53483
0.57055,-0.53876
1.766,-0.84126
1.4933,-0.37484
-0.24414,-0.27858
1.3719,-1
2,-0.87635
0.82086,-0.79042
0.6755,-0.78588
2,-0.86624
2,-0.9999
0.70571,-0.77315
2,-0.89818
2,0.59095
1.9676,-1
0.91485,-1
1.7969,-0.88061
-1.9437,0.15128
1.8193,-0.85532
0.67289,-0.81876
2,-0.68722
1.7966,-0.87401
0.69531,-0.7828
0.69032,-0.80249
0.68927,-0.7924
0.7047,-0.75107
0.68942,-0.77249
2,-0.88699
-0.9687,-0.80367
1.9236,-1
0.70379,-0.76043
1.8261,-0.85431
1.8094,-0.87344
0.70012,-0.72399
0.69396,-0.79974
1.8178,-0.86965
1.0486,-0.15127
1.6998,-0.77664
2,-0.96081
0.70001,-0.76961
1.593,-0.10395
2,-1
1.7616,-1
1.6896,0.2653
1.8231,-0.86196
1.8068,-1
0.67981,-0.81504
-0.46876,0.95091
1.9097,-0.74579
1.7992,-0.89191
2,-1
1.641,-0.99999
1.7881,-1
0.69802,-0.78583
1.3065,-0.58506
2,-1
1.3255,-0.77441
1.8077,-0.87959
1.8233,-0.84126
1.9999,-0.99998
1.8971,-1
1.9901,-1
1.9999,-1
1.6536,-0.84298
1.9999,-1
1.9073,-0.96156
1.9999,-0.99998
1.9385,-0.71659
2,-0.74105
1.4524,-0.32527
2,-1
2,-0.82458
1.8265,-0.76186
2,-0.77073
2,-1
0.7049,-0.76461
2,-0.84821
1.8046,-0.88427
2,-0.99317
1.8271,-0.82133
1.7036,-0.49961
2,-0.9819
2,-0.99996
1.7857,-0.9116
1.9999,-0.99999
2,-1
2,-1
1.7327,-0.77172
2,-0.99999
2,-0.99991
1.9827,-0.72005
1.9457,-1
2,-0.82692
2,-0.28363
1.9999,-0.99992
1.7731,-0.81447
1.9999,-1
1.3288,-0.99999
2,-0.49078
2,-0.51188
1.8579,-1
1.6202,-0.75401
2,-0.82763
1.9557,-0.92189
1.9588,-0.9599
1.7854,-0.73612
1.6562,-0.51935
2,-0.99999
1.9774,-0.98563
2,-1
2,-1
0.70168,-0.77817
2,-0.99991
2,-0.99999
2,-0.9108
1.8081,-0.81702
1.7618,-0.72272
2,-0.97798
1.9973,-1
2,-1
1.9999,-0.99999
2,-0.65747
1.8227,-0.89419
2,-0.92627
2,-0.99998
1.7692,-0.90137
1.8791,-0.88827
1.9916,-0.87891
2,-0.97832
2,-0.71947
2,-0.90517
1.8124,-0.95803
1.7777,-0.60171
1.8581,-0.77859
2,-0.87014
2,-0.82513
2,-0.84213
1.8166,-0.86686
1.9999,-1
2,-0.94877
1.8978,-0.74847
1.952,-0.63219
2,-0.99992
2,-0.99989
1.7023,-0.99999
1.8692,-0.53905
1.9767,-0.98377
1.9922,-0.80014
2,-0.99985
1.9462,-0.9947
1.9593,-0.85104
1.7979,-0.63939
2,-0.99994
2,-0.7828
1.9693,-1
1.947,-0.9814
1.9999,-0.99996
2,-1
1.9601,-1
2,-0.98721
2,-0.8958
1.9615,-0.99286
2,-0.97008
2,-1
1.9248,-0.83733
1.9359,-1
2,-0.97222
1.997,-0.99159
2,-1
1.9797,-1
2,-1
1.9904,-0.9886
2,-0.99996
1.9923,-0.99513
2,-0.99995
2,-0.99691
2,-0.99995
2,-1
2,-0.99998
2,-1
2,-1
2,-0.96009
1.9935,-0.98276
1.9376,-0.88188
1.9758,-1
2,-0.96898
2,-1
2,-0.99998
1.9736,-1
1.96,-0.9431
1.9654,-1
1.986,-0.99711
2,-0.99999
2,-1
2,-1
2,-1
2,-1
2,-0.99995
1.9852,-1
2,-0.99999
1.949,-0.94227
2,-1
1.9284,-0.90975
2,-0.99996
2,-1
2,-0.99999
1.9291,-0.93628
2,-0.9896
2,-1
2,-1
2,-0.99999
1.9734,-0.97882
2,-0.99999
2,-1
2,-1
2,-0.99999
2,-1
2,-1
2,-0.96191
1.992,-0.93145
1.9644,-0.95168
2,-1
2,-0.99998
2,-1
2,-0.99995
2,-1
1.9648,-1
1.9973,-0.99373
2,-0.97626
2,-1
1.9995,-0.99986
2,-0.99309
2,-0.99997
1.983,-1
1.9982,-1
1.9837,-0.97864
2,-0.99995
2,-0.99997
1.9979,-1
1.9779,-1
2,-0.95252
1.998,-1
2,-1
1.9891,-0.98911
2,-0.96119
2,-0.99997
1.9942,-0.98545
1.9966,-0.99627
2,-1
2,-0.99996
1.9928,-0.97901
2,-0.99999
2,-0.97915
1.9929,-1
2,-0.99998
1.9835,-0.96856
2,-1
2,-1
2,-0.99787
1.9679,-0.98382
2,-1
2,-0.95863
2,-0.99997
1.9644,-0.94002
2,-0.99998
1.9978,-0.99356
2,-0.99997
2,-0.99998
2,-0.99997
2,-0.99997
2,-1
2,-1
2,-0.99998
2,-0.99998
2,-0.99863
2,-1
2,-0.99998
2,-0.99997
2,-1
2,-0.99998
1.9992,-0.99969
2,-0.98009
2,-1
2,-1
2,-1
2,-1
2,-1
2,-0.99998
1.8178,-0.86965
