-0.31401,0.97142
-1.4194,-0.38949
-0.68569,-0.44052
1.2728,-0.89583
0.84844,-0.78143
-0.88878,0.8504
1.6825,-0.23537
-0.55004,0.15548
-1.8952,-0.0065145
1.9801,0.56022
-0.055559,-0.048307
0.21297,-0.25952
-1.7388,0.71673
-1.2362,-0.68915
0.98034,0.46991
-0.19461,0.7078
1.4627,0.42274
-1.5466,-0.97294
1.098,0.050294
0.45567,0.28532
0.53255,-0.55852
1.7101,-0.8421
1.9999,-0.99986
1.7598,-0.85086
1.9954,-0.86755
2,-0.33823
1.8139,-0.85629
1.8445,-0.81293
1.7562,-0.99999
1.8161,-0.87058
0.78043,-0.61066
1.1401,1
0.6607,-0.82864
0.6402,-0.8463
0.70985,-0.75999
1.2347,-0.030842
0.69904,-0.77889
1.4973,-1
0.69351,-0.78494
0.67645,-0.79898
0.66914,-0.83673
1.7036,-0.74717
0.70462,-0.75198
1.8102,-0.86463
1.9999,-0.8337
0.69814,-0.78879
2,-1
1.9998,-1
2,-0.99148
2,-0.79417
2,0.66398
1.8731,-0.81913
1.4751,-1
0.67641,-0.78566
0.70064,-0.7591
2,0.18551
0.64209,-0.78522
2,0.54596
1.5241,0.23696
2,-0.99977
0.70439,-0.745
0.62778,0.31434
0.14977,-0.46218
1.8233,-0.85926
1.8123,-1
1.24,0.52731
1.8239,-0.8552
1.9999,-0.99989
2,-0.87319
2,-0.05468
-0.94825,0.65162
0.088128,-1
2,0.20179
-1.6505,-0.58066
0.69429,-0.67646
0.70397,-0.75616
2,-1
1.8867,0.55976
1.8705,-0.83069
0.68474,-0.81613
0.69533,-0.72958
-0.243,0.74802
2,-1
0.6788,-0.77262
1.7961,-0.8769
2,-0.76987
0.70442,-0.76412
1.5227,-0.15328
2,-1
1.3742,0.67978
0.89963,-0.39887
1.9998,-0.99999
-0.092994,0.09996
2,-1
1.7882,-0.89399
0.70152,-0.76777
1.7861,-0.901
-1.224,0.10101
0.66963,-0.82164
1.9405,-0.55063
2,-0.99996
1.9999,-0.99987
1.3339,-1
1.7718,-0.89984
0.69072,-0.80482
1.8157,-0.84874
2,-0.41282
1.7037,-0.99999
1.805,-0.88751
1.5959,-0.38538
0.8083,-0.76324
1.9536,-1
1.1964,-0.99999
2,-0.94079
1.9593,-0.97915
1.8416,-0.83529
2,-0.82634
1.9119,-0.4626
1.7934,-0.87269
1.6353,-0.99999
1.9999,-1
0.68374,-0.75945
2,-0.92397
1.8856,-0.93163
1.8144,-0.41236
2,-0.98596
2,-0.8792
2,-0.74448
1.414,-1
2,-0.99996
0.69279,-0.77193
1.9999,-0.99999
2,-0.92393
2,-0.89793
1.9958,-0.97489
1.8009,-0.8709
2,-0.99984
1.758,-1
2,-0.24858
0.98031,-0.49357
2,-0.79751
1.794,-0.86842
1.781,-1
1.003,0.18662
1.7417,-0.0096482
1.756,-0.67601
1.8116,-0.87662
1.8051,-0.84754
2,-0.9633
1.907,-0.70655
2,-0.83985
1.8157,-0.862
2,-1
2,-1
1.0972,-0.52783
1.6915,-0.80135
2,-0.99999
1.9999,-0.99999
1.8039,-0.87901
1.942,-0.89529
2,-1
2,-0.94777
1.5834,-1
2,-1
2,-1
1.884,-1
1.868,-1
2,-1
1.9878,-0.95349
0.81966,-0.54448
1.2704,-0.76605
1.9999,-0.99998
1.5395,-1
2,-0.54186
1.9967,-0.98278
2,-0.93674
2,-0.29039
2,-1
1.1674,-1
1.9492,-0.50539
1.9999,-1
1.8048,-0.80327
1.3505,-0.67161
1.7981,-0.88034
2,-0.60753
1.8264,-0.99999
1.9999,-1
1.8553,-0.91501
2,-0.99994
2,-0.99998
2,-0.87722
2,-0.99314
1.8762,-1
1.9908,-0.97804
1.9797,-0.98922
1.9492,-0.96661
2,-0.97255
2,-0.99998
2,-0.9796
2,-0.92556
2,-1
2,-1
1.9796,-1
1.9999,-0.99999
2,-1
2,-0.99996
1.9534,-0.98535
2,-0.97997
2,-1
2,-0.89922
2,-0.95703
2,-0.99999
2,-0.84615
2,-0.99997
2,-1
1.9429,-0.82386
1.9736,-1
2,-0.9053
1.9999,-1
2,-0.96492
1.9874,-0.98405
2,-0.99241
1.9929,-1
2,-0.99994
2,-0.89204
2,-1
2,-0.82275
1.9454,-1
2,-1
1.9981,-0.99911
2,-0.88218
2,-0.99994
2,-0.99996
1.9032,-0.96012
1.9857,-0.99532
1.9817,-0.97226
2,-0.98717
1.9498,-0.83957
2,-0.99995
2,-0.99996
1.9916,-0.91693
2,-0.9968
1.9745,-0.98259
2,-0.99998
1.9443,-0.79628
2,-0.85256
1.9699,-0.9766
1.9149,-1
2,-0.95613
1.987,-0.94612
2,-0.95996
2,-1
2,-1
1.9659,-0.96909
2,-1
2,-1
2,-1
1.9999,-0.99999
1.9519,-1
1.9762,-1
1.9766,-0.9318
1.8927,-0.96608
1.977,-0.93521
1.9799,-0.9791
2,-1
1.9557,-0.90858
2,-0.99999
1.9897,-0.98752
2,-0.99999
2,-1
2,-0.98239
2,-1
2,-1
2,-0.99996
2,-1
2,-1
1.9999,-1
1.9415,-1
2,-1
2,-0.92461
2,-1
1.9945,-0.99005
1.9645,-0.96007
2,-0.93118
1.9925,-0.9892
2,-1
1.9949,-0.93298
2,-1
2,-1
1.9631,-0.99893
1.9863,-1
2,-1
2,-1
1.963,-0.93729
2,-0.99999
2,-0.99998
2,-0.99994
2,-1
2,-1
2,-1
2,-0.99409
2,-1
1.9475,-0.97095
2,-1
2,-0.9644
2,-0.99999
2,-0.99998
2,-0.99995
2,-1
1.9823,-0.97591
2,-0.99995
2,-0.99997
2,-1
2,-0.99996
2,-0.99996
2,-0.99997
2,-1
1.9891,-0.92554
2,-0.99995
2,-0.99996
1.9904,-1
1.8161,-0.87058
