0.29752,0.080525,0.51843
0.77185,0.75053,0.21169
0.24582,0.8952,0.34134
0.79257,0.66433,0.71655
0.6885,0.13741,0.11738
0.17518,0.99494,0.99995
0.037183,0.36247,0.91022
0.82735,0.61478,0.06206
0.47735,0.62616,0.29553
0.023868,0.58896,0.39333
0.89634,0.26635,0.95588
0.99031,0.68817,0.4283
0.6594,0.55674,0.63352
0.20208,0.8469,0.7615
0.11974,0.30927,0.45926
0.6266,0.72031,0.72673
0.87326,0.18565,0.8004
0.59487,0.32371,0.088166
0.58314,0.0070929,0.55163
0.31433,0.41251,0.019254
0.41858,0.78943,0.37196
0.3995,0.19205,0.85545
0.90923,0.47653,0.17876
0.94439,0.22515,0.15189
0.44814,0.38461,0.49943
0.15288,0.10773,0.23034
0.080928,0.043744,0.59799
0.51017,0.83815,0.90303
0.55368,0.92686,0.67288
0.36681,0.4431,0.26612
0.25397,0.9395,0.5931
0.73049,0.53095,0.81279
0.48326,0.46589,0.50726
0.44814,0.27197,0.51775
0.44953,0.39737,0.49411
0.46726,0.39592,0.52529
0.4415,0.39383,0.49851
0.42319,0.43461,0.50155
0.43381,0.41508,0.50065
0.42202,0.39038,0.49621
0.40858,0.37858,0.49608
0.41296,0.38699,0.49446
0.41136,0.39141,0.4962
0.3936,0.39667,0.5004
0.39592,0.39723,0.49851
0.39688,0.39419,0.49952
0.39865,0.39896,0.49956
0.39946,0.39977,0.50006
0.39958,0.3997,0.50017
0.53036,0.48487,0.50812
0.51217,0.47429,0.50792
0.53094,0.45104,0.50362
0.50282,0.47546,0.51102
0.50166,0.47612,0.50998
0.40049,0.39921,0.50002
0.023868,0.58896,0.39333
0.39944,0.39919,0.50002
0.6594,0.55674,0.63352
0.4006,0.42126,0.49875
0.48879,0.47892,0.50941
0.40004,0.39999,0.50005
0.40004,0.39999,0.50005
0.41858,0.78943,0.37196
0.40002,0.4,0.50002
0.6569,0.56167,0.63478
0.65286,0.56959,0.6368
0.39999,0.4,0.5
0.39997,0.4001,0.49999
0.64954,0.57609,0.63845
0.64608,0.58289,0.64019
0.641,0.59319,0.64284
0.50593,0.49422,0.50211
0.50643,0.49726,0.49565
0.63847,0.60253,0.64547
0.50658,0.49781,0.49976
0.50738,0.50111,0.50101
0.40002,0.4,0.50001
0.62649,0.60039,0.6435
0.026473,0.59006,0.39505
0.39996,0.39999,0.49999
0.614,0.59535,0.6406
0.40001,0.4,0.5
0.5058,0.49904,0.49928
0.60693,0.59207,0.63885
0.028229,0.59079,0.39621
0.4,0.4,0.5
0.49886,0.50209,0.49761
0.60348,0.58677,0.63701
0.50082,0.50119,0.49801
0.50016,0.49945,0.49789
0.4,0.4,0.50001
0.40001,0.39998,0.5
0.6021,0.58926,0.63748
0.39997,0.39999,0.5
0.035751,0.59378,0.40123
0.59866,0.58932,0.63578
0.41196,0.78573,0.3707
0.39999,0.4,0.49999
0.60033,0.59116,0.62778
0.5004,0.49991,0.49827
0.40781,0.78341,0.36991
0.60199,0.59189,0.62278
0.60736,0.59029,0.61348
0.49994,0.50022,0.49966
0.60728,0.59238,0.61264
0.60959,0.59608,0.6106
0.60942,0.596,0.61055
0.60521,0.60054,0.60523
0.60356,0.60252,0.60323
0.60265,0.60358,0.60276
0.4,0.4,0.5
0.60289,0.60339,0.60239
0.60382,0.60507,0.60109
0.49994,0.50021,0.49981
0.60158,0.60273,0.60132
0.4,0.4,0.5
0.037247,0.59314,0.4025
0.59915,0.60059,0.60109
0.59955,0.60061,0.60081
0.5999,0.60022,0.6
0.59995,0.60017,0.59994
0.60007,0.60003,0.60004
0.39999,0.4,0.5
0.60008,0.60007,0.6
0.6,0.6,0.60001
0.6,0.6,0.6
0.6,0.6,0.6
0.6,0.6,0.6
0.6,0.6,0.6
0.6,0.6,0.6
0.6,0.6,0.6
0.6,0.6,0.60001
0.4,0.4,0.5
0.6,0.6,0.6
0.60001,0.6,0.60001
0.40001,0.4,0.5
0.6,0.6,0.6
0.4,0.4,0.5
0.6,0.6,0.6
0.6,0.6,0.6
0.60001,0.59999,0.60001
0.39999,0.4,0.5
0.6,0.59999,0.60001
0.4,0.4,0.5
0.49998,0.50017,0.50002
0.60001,0.6,0.60001
0.6,0.6,0.6
0.6,0.6,0.6
0.6,0.59999,0.6
0.6,0.6,0.6
0.4,0.4,0.5
0.6,0.6,0.60001
0.6,0.6,0.6
0.6,0.6,0.6
0.60001,0.6,0.6
0.6,0.59999,0.6
0.4,0.4,0.5
0.59999,0.6,0.6
0.6,0.60001,0.6
0.60002,0.6,0.60001
0.6,0.59998,0.6
0.6,0.60001,0.6
0.6,0.6,0.60001
0.4,0.4,0.5
0.4,0.4,0.5
0.50005,0.50021,0.50003
0.4,0.4,0.5
0.59999,0.59999,0.60001
0.59999,0.59999,0.6
0.6,0.60001,0.6
0.036781,0.59564,0.40161
0.6,0.59999,0.6
0.59999,0.6,0.60001
0.60001,0.60003,0.59999
0.4,0.4,0.5
0.4,0.4,0.5
0.6,0.6,0.6
0.4,0.4,0.5
0.4,0.4,0.5
0.40001,0.4,0.5
0.4,0.4,0.5
0.49999,0.50003,0.50001
0.4,0.4,0.5
0.60001,0.6,0.6
0.6,0.59999,0.6
0.4,0.4,0.5
0.6,0.59999,0.60001
0.6,0.60001,0.59999
0.4,0.4,0.5
0.39999,0.39999,0.5
0.60001,0.60001,0.60002
0.4,0.4,0.5
0.6,0.6,0.6
0.6,0.6,0.60001
0.032153,0.59975,0.39723
0.39999,0.39999,0.5
0.034923,0.59925,0.39943
0.4,0.40001,0.5
0.6,0.59998,0.6
0.4,0.4,0.5
0.5,0.50001,0.5
0.4,0.4,0.5
0.60001,0.6,0.6
0.40001,0.4,0.5
0.4,0.4,0.5
0.59999,0.59999,0.59999
0.4,0.4,0.5
0.40001,0.40001,0.5
0.60001,0.6,0.59997
0.39999,0.39999,0.5
0.59999,0.59998,0.6
0.40001,0.4,0.5
0.4,0.4,0.5
0.4,0.40002,0.5
0.4,0.4,0.5
0.4,0.4,0.5
0.6,0.6,0.60001
0.4,0.4,0.5
0.5,0.5,0.5
0.39999,0.4,0.5
0.4,0.39999,0.5
0.4,0.39999,0.5
0.5,0.5,0.49999
0.4,0.4,0.5
0.4,0.4,0.5
0.4,0.4,0.5
0.40001,0.39999,0.5
0.4,0.4,0.5
0.4,0.40001,0.5
0.60001,0.59999,0.6
0.4,0.4,0.5
0.4,0.4,0.5
0.6,0.60002,0.59999
0.59999,0.60001,0.59999
0.4,0.4,0.5
0.4,0.4,0.5
0.39999,0.4,0.5
0.60002,0.60001,0.6
0.60002,0.6,0.6
0.4,0.4,0.5
0.5,0.5,0.5
0.60001,0.60001,0.6
0.4,0.4,0.5
0.4,0.4,0.5
0.60001,0.59999,0.59999
0.4,0.4,0.5
0.59999,0.60001,0.60001
0.60001,0.60001,0.60002
0.59999,0.6,0.60001
0.4,0.4,0.5
0.4,0.40001,0.5
0.4,0.4,0.5
0.4,0.4,0.5
0.5,0.5,0.49999
0.60001,0.6,0.60001
0.39999,0.4,0.5
0.40001,0.39999,0.5
0.5,0.5,0.5
0.4,0.4,0.5
0.5,0.5,0.5
0.4,0.4,0.5
0.39999,0.4,0.5
0.4,0.4,0.5
0.5,0.5,0.5
0.6,0.59998,0.6
0.4,0.4,0.5
0.4,0.4,0.5
0.5,0.5,0.5
0.6,0.6,0.6
0.60006,0.59997,0.6
0.4,0.4,0.5
0.4,0.4,0.5
0.60001,0.60002,0.60001
0.60002,0.60002,0.6
0.4,0.4,0.5
0.4,0.4,0.5
0.034595,0.59905,0.39924
0.4,0.4,0.5
0.60001,0.6,0.59999
0.4,0.4,0.5
0.4,0.39998,0.5
0.60001,0.6,0.59999
0.4,0.4,0.5
0.4,0.40001,0.5
0.4,0.4,0.5
0.4,0.4,0.5
0.60001,0.59999,0.6
0.4,0.4,0.5
0.39999,0.40001,0.5
0.4,0.4,0.5
0.40001,0.4,0.5
0.60001,0.60001,0.6
0.4,0.4,0.5
0.4,0.4,0.5
0.4,0.4,0.5
0.4,0.4,0.5
0.6,0.60001,0.60001
0.4,0.39999,0.5
0.5,0.5,0.5
0.59999,0.60002,0.60002
0.4,0.40001,0.5
0.60001,0.6,0.6
0.4,0.4,0.5
0.6,0.6,0.59999
0.4,0.4,0.5
0.4,0.4,0.5
0.6,0.6,0.6
0.4,0.4,0.5
0.4,0.4,0.5
0.5,0.5,0.5
0.60001,0.6,0.6
0.59997,0.59993,0.59998
0.60005,0.6,0.59999
0.6,0.6,0.6
0.4,0.4,0.5
0.60002,0.6,0.60001
0.40001,0.4,0.5
0.4,0.4,0.5
0.4,0.4,0.5
0.4,0.4,0.5
0.60001,0.60002,0.6
0.4,0.4,0.5
0.5,0.5,0.5
0.4,0.4,0.5
0.4,0.4,0.5
0.60001,0.6,0.60001
0.4,0.4,0.5
0.4,0.4,0.5
0.60002,0.59999,0.60002
0.4,0.4,0.5
0.60001,0.60001,0.59999
0.5,0.5,0.5
0.5,0.5,0.5
