2.9752,0.80525,5.1843
7.7185,7.5053,2.1169
2.4582,8.952,3.4134
7.9257,6.6433,7.1655
6.885,1.3741,1.1738
1.7518,9.9494,9.9995
0.37183,3.6247,9.1022
8.2735,6.1478,0.6206
4.7735,6.2616,2.9553
0.23868,5.8896,3.9333
8.9634,2.6635,9.5588
9.9031,6.8817,4.283
6.594,5.5674,6.3352
2.0208,8.469,7.615
1.1974,3.0927,4.5926
6.266,7.2031,7.2673
8.7326,1.8565,8.004
5.9487,3.2371,0.88166
5.8314,0.070929,5.5163
3.1433,4.1251,0.19254
4.1858,7.8943,3.7196
3.995,1.9205,8.5545
9.0923,4.7653,1.7876
9.4439,2.2515,1.5189
4.4814,3.8461,4.9943
1.5288,1.0773,2.3034
0.80928,0.43744,5.9799
5.1017,8.3815,9.0303
5.5368,9.2686,6.7288
3.6681,4.431,2.6612
2.5397,9.395,5.931
7.3049,5.3095,8.1279
3.3853,4.0964,0.24069
4.6675,6.0609,2.9181
2.8752,4.1565,0.13928
3.0795,4.1394,0.11134
3.2338,4.2082,0
3.1155,4.198,0
3.2047,4.1811,0
4.7266,6.1727,2.9388
4.735,6.1885,2.9417
3.1635,4.5882,0.031202
4.723,6.199,2.9491
3.163,4.5782,0.031872
3.1237,4.5491,0.073254
4.6573,6.2246,2.9787
3.1402,4.5446,0.046411
3.144,4.5447,0.050082
5.9496,3.2368,0.88196
6.3171,3.1314,1.0028
6.4834,3.0855,1.0575
4.6635,6.2088,2.9704
4.7147,6.1806,3.047
6.4263,3.0956,1.0387
6.4131,3.0311,1.0342
3.1425,4.5449,0.048861
6.4065,2.9678,1.032
6.4077,3.0107,1.0249
6.2654,3.01,1.2694
6.1587,3.01,1.4377
6.1578,3.0106,1.4962
6.2619,3.011,1.5746
6.2638,3.0105,1.5745
6.2694,3.018,1.6
6.2675,3.0211,1.5826
3.6178,4.3482,2.6505
6.2658,3.0145,1.5846
3.1424,4.5444,0.048967
6.2658,3.0151,1.5844
3.1424,4.5452,0.048984
6.2656,3.0156,1.5845
6.2664,3.0154,1.5842
3.1431,4.5458,0.048986
3.1428,4.5451,0.048688
3.1427,4.5452,0.048538
3.1428,4.5451,0.048634
3.1428,4.5451,0.048634
3.1428,4.5451,0.048619
6.2661,3.0156,1.5837
6.2664,3.0154,1.5844
3.1428,4.5451,0.048704
3.1427,4.545,0.048505
3.1428,4.5451,0.048584
6.266,3.0151,1.5837
3.1428,4.5452,0.048704
3.1428,4.5451,0.048638
3.1428,4.5451,0.048693
6.2663,3.0159,1.584
3.1428,4.5451,0.048631
3.5515,4.2364,2.6355
3.1428,4.5451,0.048603
4.7663,6.1073,3.0962
6.2663,3.0153,1.5841
3.1428,4.5452,0.048753
3.5598,4.2627,2.6413
3.1362,4.4202,2.825
3.0078,4.4603,2.8778
3.0284,4.4454,2.8678
9.4357,2.2532,1.517
3.0727,4.6641,2.8756
3.1428,4.5451,0.048549
3.1428,4.5451,0.048586
3.1427,4.5451,0.048597
3.1427,4.5451,0.048689
3.1214,4.5838,2.9365
3.1427,4.5451,0.048455
3.1933,4.5675,3.0188
3.2314,4.56,3.0527
3.206,4.5625,3.0554
3.1427,4.5451,0.048816
3.1413,4.5838,3.1395
3.1445,4.5676,3.1312
6.2661,3.0154,1.584
6.2662,3.0156,1.5842
6.2661,3.0156,1.5842
3.1428,4.5451,0.048649
3.1428,4.5451,0.04863
3.1428,4.5452,0.048598
3.1427,4.5451,0.048559
6.2661,3.0152,1.5839
6.2663,3.0153,1.584
6.2661,3.0155,1.5842
6.2662,3.0154,1.584
6.2659,3.0155,1.5843
3.1427,4.5452,0.048533
6.2662,3.0161,1.5838
6.2659,3.0152,1.5847
3.1428,4.5452,0.048965
6.2663,3.0155,1.584
3.1427,4.5451,0.048655
3.1426,4.545,0.048308
6.2661,3.0153,1.5839
3.1429,4.5451,0.048899
6.266,3.0154,1.5842
3.1428,4.5452,0.048663
3.1428,4.5452,0.048731
6.2661,3.0157,1.5843
3.1428,4.545,0.048719
6.2658,3.0149,1.5846
6.266,3.0157,1.5842
3.1428,4.545,0.048459
4.7376,6.178,3.2492
6.2661,3.0151,1.5841
6.2661,3.0156,1.5838
6.2661,3.0156,1.5842
6.2662,3.0156,1.5839
6.2661,3.0158,1.5835
6.2664,3.016,1.5845
6.2661,3.0154,1.5837
6.2662,3.0154,1.5837
6.266,3.015,1.5838
6.266,3.0154,1.5841
6.2657,3.0166,1.5842
6.2663,3.0156,1.5842
3.1592,4.5744,3.1418
6.2662,3.0156,1.5843
9.2843,2.2837,1.4821
3.1426,4.5453,0.048889
3.1534,4.5764,3.1331
3.1533,4.5762,3.1333
6.2662,3.0154,1.5832
6.2662,3.0154,1.5841
6.266,3.0154,1.5835
6.2662,3.0156,1.5841
1.1974,3.0927,4.5926
3.1429,4.5453,0.048725
3.1428,4.5451,0.048672
6.2662,3.0155,1.5841
3.143,4.5451,0.049898
1.0054,2.9813,4.6406
6.2663,3.0155,1.5843
6.2661,3.0155,1.5842
6.2661,3.0155,1.5842
3.1429,4.5452,0.0488
6.2662,3.0155,1.584
6.2662,3.0152,1.5841
6.2665,3.0157,1.5843
3.1533,4.5765,3.1334
0.63017,2.7635,4.7345
0.38537,2.6214,4.7959
3.1427,4.5457,0.049294
3.1426,4.5445,0.047767
3.1428,4.5451,0.048809
6.2663,3.0155,1.5842
6.2665,3.0155,1.5844
3.1427,4.5451,0.048762
0.2323,2.5325,4.8342
3.1428,4.5453,0.048711
3.1427,4.5452,0.04862
3.1427,4.5452,0.048772
6.266,3.0153,1.584
0.24634,2.5407,4.8307
3.1428,4.5452,0.04852
6.2664,3.0151,1.5835
3.1427,4.5451,0.048781
