2.4548,1.2136,5.1842
2.6975,6.9432,1.6484
4.5116,7.6791,3.1279
6.0109,4.8672,9.1674
4.178,0.75635,3.6253
8.6668,6.1561,3.0105
1.0452,3.4068,6.7799
1.6772,6.7201,6.2715
7.3642,1.4957,7.7232
3.4948,0.11727,0.70142
8.3657,8.2875,0.98794
9.8393,3.9794,8.7874
0.10918,8.0914,7.0159
0.69124,7.4429,8.6125
9.4672,3.6757,5.5586
5.6812,2.9123,9.9882
0.54178,1.6636,7.2684
4.7081,2.4681,4.6632
5.5129,5.3694,2.4229
2.82,8.772,8.2797
8.0056,2.1136,0.35885
3.2506,5.0205,1.4868
3.8536,9.4055,9.5056
7.0194,6.2716,0.14292
9.3343,9.7307,2.5505
2.1212,0.52488,8.0572
5.0465,5.8137,4.86
1.5024,2.5199,4.0013
6.6799,9.0897,6.0613
7.5759,4.2976,5.7306
8.9976,4.6209,1.9436
6.2636,8.5093,4.1876
2.7851,0,0.45886
2.276,0,0.24755
2.2209,0.0021488,0.22374
2.2,0.0030013,0.21467
2.0308,0.010676,0.1411
1.1583,0,0
3.2308,4.8366,1.4435
1.0454,0,0.0018029
0.96858,0,0
0.67414,0,0
0.4622,0,0.015673
0.42294,2.6758e-06,0.020852
2.0227,0.011119,0.13762
0.63131,10,0.51049
1.9434,0.016215,0.10593
1.8556,0.021986,0.080036
0.29807,0,0.042333
0.20108,0,0.063912
1.7763,0.025251,0.06997
1.7086,0.024944,0.07675
0.10497,8.1254e-05,0.088607
9.0303,3.1197e-06,10
8.5573,5.9061,7.6838
10,0,6.5446
3.1544,3.2991,10
3.8254,9.9534,0.086989
4.6331,0,9.9999
8.7548,0.81364,3.3521
0.091951,3.2168,4.8329
9.9998,1.3677,0.29253
10,8.7474,3.4283
0.16194,9.9579,9.9981
0.0001631,10,0
0.82433,0,10
1.6534,5.4728,9.9999
3.0995e-06,9.6939,3.8793
1.6066,7.7584,0.37788
6.9308,0,3.5065
4.1002,1.7724,9.9619
6.9905,5.4442,9.9999
