1.1913,8.8752,2.9248
5.5723,5.9566,7.0294
6.9939,8.2033,5.6299
1.2937,9.9249,5.5082
8.0982,2.718,3.7715
2.1563,5.6478,0.52658
4.1518,7.7303,9.3706
3.0156,0.4086,8.4051
3.3618,3.8387,7.4419
7.6882,1.0143,0.86323
3.7112,9.2651,5.2599
6.582,2.9952,0.9959
9.7988,1.794,8.4547
4.5649,5.2793,4.1171
8.4204,6.3899,2.4401
0.20685,5.5854,7.5988
9.2968,4.1781,1.832
1.6007,6.8022,9.6834
2.511,7.2997,3.3507
6.1104,2.3056,3.5157
0.61342,4.4241,4.6716
4.9655,3.2953,6.5406
6.2745,2.0947,8.791
8.5156,1.34,9.8115
0.86427,0.69952,4.7932
3.9242,4.9245,1.2974
5.3106,7.8517,0.27356
7.3077,3.4686,6.1201
5.7608,9.6028,1.9701
8.9652,0.19206,7.8339
2.3893,7.0009,6.6989
9.5864,8.5843,2.6168
6.2202,3.0069,1.4397
6.2294,3.0071,1.4302
6.1693,3.0111,1.4875
6.1895,2.9607,1.5056
6.2363,2.9473,1.4889
5.7692,2.9495,1.49
6.3382,2.9953,1.6082
6.2757,3.0023,1.5669
4.967,3.2951,6.5401
6.2753,3.0015,1.5672
6.2755,3.0035,1.5672
6.2648,3.0138,1.5879
6.2671,3.0211,1.5826
6.2671,3.0153,1.5845
6.2674,3.0153,1.5847
4.8474,3.3112,6.5848
4.8807,3.3088,6.5739
4.7649,2.9962,6.3669
6.1136,2.3104,3.5048
4.7576,2.9731,6.3513
4.7589,2.9784,6.355
6.2662,3.0155,1.584
6.1661,2.3905,3.3238
6.1699,2.3995,3.3041
6.203,2.3916,3.3144
6.2662,3.0155,1.584
4.7548,2.9788,6.3563
4.7499,2.9762,6.3592
4.7037,3.1324,6.2951
6.3454,2.3796,3.3234
6.2665,3.0156,1.5845
8.164,2.7396,3.7968
1.1974,8.8673,2.9253
7.813,2.6275,3.6648
7.7683,2.6157,3.6559
7.9251,2.596,3.4632
8.0061,2.5368,3.1944
8.0052,2.5546,3.2572
7.9779,2.5461,3.2474
7.9343,2.5355,3.2413
6.2891,2.3599,3.3081
7.9298,2.5211,3.2414
2.1397,5.6546,0.51937
6.2712,1.8661,3.2227
6.2342,1.3997,3.156
1.6799,5.8428,0.31902
6.2417,1.4564,3.1621
1.4293,5.9454,0.20981
1.444,5.9394,0.21621
6.2711,1.4774,3.1357
1.4391,5.9414,0.21407
0.95234,9.1888,2.9094
6.2633,1.4764,3.1106
1.5578,6.1119,0.16263
1.621,6.1993,0.13694
1.5547,6.182,0.12837
7.8619,3.0499,3.1912
7.8532,3.1058,3.1861
6.2572,1.4795,3.1271
6.2739,1.4743,3.1247
6.2726,1.4749,3.1257
1.5687,6.1711,0.13817
6.2721,1.4746,3.1258
6.2715,1.4703,3.1269
1.5901,6.1032,0.091106
6.2707,1.4707,3.1262
6.2708,1.4706,3.1261
1.593,6.0946,0.085982
6.271,1.4707,3.1265
6.271,1.4707,3.1262
6.2709,1.4706,3.1262
6.2709,1.4711,3.1263
6.2661,3.0154,1.5839
6.2708,1.4705,3.1263
6.271,1.4706,3.1263
6.271,1.4705,3.126
6.2709,1.4707,3.1263
6.271,1.4707,3.1261
6.271,1.4707,3.1263
7.8892,3.0494,3.1939
6.2662,3.0155,1.5841
7.8434,3.0302,3.1326
6.271,1.4708,3.1263
6.2711,1.4707,3.1263
4.7181,3.0397,6.2504
6.2662,3.0153,1.584
6.2661,3.0154,1.584
6.2662,3.0154,1.5841
6.2664,3.0157,1.5839
7.8431,3.0311,3.1497
6.2662,3.0154,1.5841
1.5991,6.1282,0.039037
7.8441,3.0311,3.1481
7.8497,3.0324,3.1477
6.2662,3.0154,1.5842
6.2662,3.0155,1.5841
6.271,1.4706,3.1263
6.266,3.0155,1.5841
7.8497,3.0326,3.1477
7.3925,3.476,6.1055
7.8966,3.52,6.0179
7.8101,3.5125,6.0332
6.2663,3.0154,1.584
6.2661,3.0153,1.5837
7.7766,3.5142,6.0582
7.8339,3.5959,6.3693
6.266,3.0155,1.584
6.266,3.0153,1.5838
6.2709,1.4706,3.1262
6.2661,3.0156,1.5839
6.2709,1.4707,3.1262
6.2709,1.4708,3.1262
6.2712,1.4709,3.1264
6.2714,1.4703,3.1261
6.2662,3.0156,1.5841
6.2705,1.4701,3.1258
6.2709,1.4705,3.1266
4.7231,3.0397,6.2739
6.2659,3.0153,1.5841
6.2661,3.0154,1.5841
1.6087,6.1275,0.05127
6.2663,3.0152,1.5841
6.271,1.4706,3.1261
6.2708,1.4701,3.1262
6.266,3.0154,1.5841
6.2661,3.0158,1.5837
6.271,1.471,3.1262
6.2708,1.4703,3.1259
6.2709,1.4705,3.1262
6.2662,3.0155,1.5839
6.271,1.4704,3.1262
1.1159,8.9698,2.9104
6.2708,1.4705,3.1261
6.271,1.4707,3.1263
6.2709,1.4708,3.1262
6.2661,3.0154,1.5841
1.5914,6.1255,0.048181
7.8492,3.0345,3.1475
6.2708,1.4709,3.1263
6.2712,1.4702,3.1263
6.2662,3.0154,1.584
6.2661,3.0155,1.584
6.2706,1.4707,3.1259
6.2663,3.0154,1.5845
6.2661,3.0151,1.5838
6.271,1.4704,3.1263
6.2663,3.0156,1.5839
6.2707,1.4708,3.1262
6.2709,1.471,3.1264
6.2709,1.4708,3.1262
6.2707,1.4709,3.1264
6.2659,3.0153,1.5835
6.271,1.471,3.1261
6.271,1.4708,3.1261
1.1585,9.0379,3.1835
1.1664,9.055,3.244
6.2661,3.0152,1.5845
6.2661,3.0154,1.5844
6.2663,3.0152,1.5839
6.2663,3.0151,1.5833
6.2662,3.0155,1.5842
6.271,1.4707,3.1266
6.2709,1.4705,3.1263
6.2709,1.4707,3.1262
6.2663,3.0154,1.5842
6.2709,1.4706,3.1263
6.2711,1.4703,3.1261
6.2662,3.0156,1.5839
6.271,1.4712,3.1263
6.2662,3.0155,1.5839
6.2664,3.0153,1.5845
6.2707,1.4707,3.126
6.2707,1.4709,3.126
6.2706,1.4707,3.1264
6.2709,1.4708,3.1262
6.2709,1.4707,3.1262
6.2661,3.0155,1.584
6.2708,1.4707,3.1261
6.2709,1.4707,3.1263
6.2709,1.4707,3.1262
6.2661,3.0159,1.584
6.2709,1.4709,3.126
6.2663,3.0155,1.5841
6.2662,3.0156,1.5842
6.2661,3.0156,1.5839
6.2709,1.4707,3.1262
6.271,1.4709,3.1261
6.2709,1.4706,3.1264
6.2709,1.4705,3.1262
6.2709,1.4709,3.1262
6.271,1.4708,3.1263
6.2662,3.0152,1.584
6.2709,1.4707,3.1263
6.2662,3.0157,1.5842
6.2663,3.0151,1.5843
6.2661,3.0154,1.5841
6.2663,3.0157,1.5843
6.271,1.4707,3.1263
6.2709,1.4706,3.1263
1.1653,9.0648,3.262
6.2662,3.0154,1.5839
6.2661,3.0157,1.5842
6.2709,1.4706,3.1261
6.2709,1.4708,3.1262
6.2663,3.0158,1.5847
6.2662,3.0155,1.5833
6.2662,3.0155,1.5839
6.2709,1.4707,3.1262
6.2707,1.4709,3.1262
6.2663,3.0156,1.584
6.271,1.4707,3.1263
6.2662,3.0154,1.5842
6.2659,3.0154,1.5836
6.2661,3.0152,1.5836
6.2662,3.0155,1.5843
6.2709,1.4706,3.1261
6.271,1.4706,3.1261
6.2664,3.0155,1.5839
6.2662,3.0155,1.584
6.2709,1.4707,3.1262
6.2662,3.0158,1.5844
6.2709,1.4706,3.1262
6.2664,3.0157,1.5839
6.2709,1.4706,3.1263
6.266,3.0155,1.5842
6.2709,1.4707,3.1262
6.2709,1.4707,3.1261
6.271,1.4707,3.1262
6.2709,1.4707,3.1262
6.271,1.4707,3.1262
6.2661,3.0154,1.5846
6.2662,3.0157,1.5847
7.8492,3.0345,3.1476
6.271,1.4709,3.1264
6.2662,3.0156,1.584
6.2709,1.4707,3.1262
6.2662,3.0154,1.5841
6.2709,1.4707,3.1262
6.2709,1.4707,3.1262
6.2663,3.0154,1.584
6.2663,3.0155,1.584
6.2663,3.0155,1.5841
1.5917,6.1247,0.048168
6.2662,3.0153,1.5839
6.2662,3.0155,1.5841
6.2709,1.4707,3.1262
6.2662,3.0156,1.5843
6.2662,3.0155,1.5841
6.2663,3.0156,1.5842
2.4802,0,1.1113
2.4802,0,1.1113
2.4818,2.1775e-05,1.112
2.6581,0.00248,1.1959
3.0307,0.0076776,1.3732
3.0356,0.0077478,1.3755
3.1093,0.0093884,1.4105
3.0904,0,1.4119
3.0548,0,1.4289
3.0568,0,1.4279
3.0503,0,1.4315
3.0712,0,1.4712
3.072,0,1.4775
3.0715,0,1.4783
3.0737,0,1.4781
1.977,0.0010488,0.85847
3.0736,0,1.4784
3.0736,0,1.4783
6.2709,1.4708,3.1262
3.0738,0,1.4785
1.6069,0.017542,0.64374
1.2991,0.038604,0.45001
0.985,0.063296,0.24581
0.8126,0.078012,0.13173
0.53965,0.10425,0
0.26911,0.1349,0
8.2935,0.39729,3.3507
0,0.17242,0.13483
0.10132,0.15466,0.048985
3.0737,0,1.4784
3.0736,0,1.4783
3.0737,0,1.4787
3.0735,0,1.4783
3.0738,0,1.4786
9.8177,4.2085,5.6534
8.5713,10,0
3.0735,0,1.4785
3.0737,0,1.4784
3.0735,0,1.4783
3.0736,0,1.4783
3.0737,0,1.4783
3.0735,0,1.4781
0,0.49155,8.5334
3.0736,0,1.479
3.0736,0,1.4782
0.34703,9.9997,8.1546
3.0735,0,1.4784
3.0737,0,1.4789
0.055378,0.15057,0
0,0.16283,0.030816
0.068794,0.11706,0.018358
6.2662,3.0155,1.584
