7.4175,8.8821,7.8037
3.4125,9.4977,4.2252
5.8077,8.4394,7.027
3.8532,4.9591,0.43321
1.3409,2.1548,2.07
4.0902,7.2326,4.021
9.9805,0.075233,2.5959
6.6275,1.5154,0.98337
4.7532,4.2855,9.2884
6.9001,6.8487,6.3627
2.4436,1.0658,5.9986
4.463,4.4179,2.9358
6.3553,6.2254,3.6333
9.5135,7.5234,8.0348
0.2352,2.975,5.7699
6.0367,5.5745,0.87113
0.64042,9.1384,9.6678
3.6688,3.744,4.992
1.6091,5.6713,1.701
8.473,7.0212,0.31236
8.8551,1.7599,3.1507
3.0244,8.0335,6.8264
8.2194,0.34385,4.4715
2.7253,8.3859,2.3736
9.1863,9.9384,8.7438
0.56824,0.85879,7.4209
2.0886,2.6184,8.7538
5.2385,5.0807,5.2372
1.0952,6.3268,5.6185
7.7107,3.2367,8.2761
7.8406,2.1922,9.927
5.4825,3.913,1.4603
6.6492,1.5131,0.9811
3.4125,9.4977,4.2252
2.4436,1.0658,5.9986
6.4868,1.5303,0.99803
2.4567,1.0745,6.0327
8.8551,1.7599,3.1507
3.1491,9.5382,4.2415
8.9483,1.7532,3.1787
9.0396,1.7385,3.2052
2.4704,1.0831,6.0662
9.1765,1.6747,3.2432
9.3946,1.4603,3.299
9.3588,1.4723,3.2887
9.3728,1.4839,3.2936
9.3727,1.4593,3.2932
9.4627,1.4899,3.269
6.2959,1.5507,1.018
9.775,1.5749,1.3415
9.4367,1.4854,3.9157
9.3099,1.45,2.6955
9.4753,1.4776,3.284
9.4023,1.5016,3.2589
6.2925,1.5511,1.0184
9.4136,1.4962,3.2598
9.4144,1.4905,3.2598
6.2726,1.5426,0.99448
9.4181,1.4799,3.1508
3.8541,4.9604,0.43293
3.5985,4.6104,0.5142
2.603,1.1723,6.4144
3.4418,4.3973,0.56333
3.4339,4.3868,0.56569
9.4473,1.4517,3.1818
3.3893,4.3792,0.55282
9.4044,1.5015,3.169
6.2635,1.5396,0.98582
9.444,1.5966,3.1216
6.1307,1.3645,0.53598
6.1624,1.2362,0.22707
6.1763,1.2022,0.14607
3.1645,4.6176,0.34803
3.1003,4.6841,0.29022
3.0242,8.0334,6.8264
3.091,4.6952,0.28097
3.0768,4.6825,0.28807
3.1203,4.6687,0.24536
6.1851,1.1979,0.13723
3.1456,4.4514,0.11139
6.2124,1.1978,0.14264
6.2169,1.193,0.14559
6.2323,1.5651,0.079951
6.2279,1.4705,0.095746
3.1389,4.4935,0.12885
3.112,4.5353,0.075963
3.1082,4.5423,0.056128
4.4506,5.7656,0.15586
4.6395,6.0094,0.046803
4.7333,6.1257,0
2.6001,1.1747,6.427
3.018,1.2068,6.362
3.1556,1.2174,6.3317
3.207,1.2239,6.3247
4.7271,6.12,0
4.7415,6.1169,0.021454
4.7669,6.0619,0.013058
3.2019,1.2157,6.3163
4.7133,6.1842,0.061252
3.2139,1.3706,6.3944
3.1833,1.6181,6.3271
6.2243,1.4622,0.082941
4.7287,6.147,0.044719
3.1172,4.5473,0.051664
3.2085,1.5437,6.3914
