0.28036,0.46331,0.046007
0.67582,0.95031,0.063145
0.94141,0.40172,0.79948
0.99139,0.029862,0.49834
0.62989,0.53284,0.60716
0.62028,0.98732,0.93258
0.58205,0.89367,0.42935
0.84626,0.50641,0.70166
0.4785,0.70481,0.99281
0.70315,0.67127,0.73599
0.3244,0.36457,0.67921
0.00050975,0.59087,0.40446
0.89144,0.74749,0.84129
0.3462,0.25516,0.85282
0.52675,0.22809,0.34877
0.83993,0.82606,0.59114
0.93205,0.64172,0.19854
0.24771,0.80818,0.95862
0.10259,0.76994,0.75736
0.050254,0.93695,0.24616
0.45655,0.2818,0.12486
0.73164,0.033457,0.27994
0.15358,0.62019,0.13217
0.087279,0.85738,0.44934
0.56017,0.4998,0.88944
0.78267,0.33165,0.15632
0.16658,0.12523,0.63143
0.30162,0.21032,0.28363
0.75961,0.10433,0.51429
0.20468,0.43132,0.34177
0.43136,0.18523,0.54078
0.39986,0.084081,0.017909
0.3244,0.36457,0.67921
0.45043,0.2821,0.12044
0.43589,0.28281,0.10995
0.42334,0.29298,0.10343
0.40882,0.3436,0.10623
0.42387,0.29605,0.10471
0.42776,0.29911,0.10962
0.43305,0.30014,0.10307
0.75957,0.10434,0.51429
0.45253,0.30213,0.094661
0.08728,0.85737,0.44934
0.30146,0.2103,0.28358
0.45274,0.30202,0.095259
0.4798,0.30105,0.10096
0.48226,0.3013,0.10137
0.75922,0.10439,0.51433
0.32658,0.21283,0.29175
0.48003,0.30226,0.10198
0.75386,0.093711,0.51809
0.48498,0.29895,0.10042
0.088176,0.85532,0.4545
0.090111,0.85088,0.46563
0.48304,0.29865,0.10126
0.48509,0.29935,0.099737
0.092328,0.8458,0.47835
0.094094,0.84187,0.48809
0.7564,0.099723,0.51605
0.0972,0.83839,0.49295
0.28034,0.46333,0.045995
0.10477,0.83414,0.4896
0.10082,0.83627,0.49471
0.30049,0.44582,0.055647
0.56017,0.4998,0.88944
0.30243,0.44413,0.056579
0.30216,0.44437,0.056445
0.55718,0.49662,0.88663
0.48535,0.29936,0.099946
0.48626,0.2994,0.099974
0.55417,0.49342,0.8838
0.094185,0.82868,0.49177
0.098767,0.83892,0.48477
0.48646,0.29937,0.099994
0.48649,0.29936,0.099999
0.75481,0.10006,0.5162
0.48648,0.29941,0.10003
0.55036,0.48938,0.88022
0.70352,0.098845,0.52466
0.67963,0.10085,0.528
0.48664,0.2994,0.099999
0.30436,0.44522,0.056887
0.79054,0.098096,0.51137
0.69742,0.098216,0.52576
0.10256,0.83376,0.52594
0.69737,0.10698,0.5252
0.48664,0.29942,0.099997
0.30541,0.20971,0.28361
0.28664,0.22252,0.29613
0.68701,0.089808,0.50998
0.096678,0.83835,0.48233
0.69601,0.099294,0.51777
