0.84483,2.1363,3.5715
9.6526,0.85329,3.4336
4.4058,6.503,6.107
8.3649,8.8753,0.28686
4.802,8.4317,9.631
1.9431,5.0869,2.4835
9.8305,8.6929,8.4379
5.0325,9.2373,6.6774
2.6397,7.8746,7.6554
0.18306,0.22723,7.9824
3.7841,1.3828,7.3803
9.2332,7.5628,4.5392
7.8304,0.34654,4.9406
5.5036,1.6433,7.1277
7.4634,7.2768,8.144
3.3811,5.9913,1.489
6.3462,4.8019,8.8682
6.5707,9.8764,3.0421
0.41146,6.9416,2.0711
8.708,3.2159,5.7775
7.7707,2.6866,9.72
8.9433,5.4471,1.6057
3.607,6.8301,3.9049
4.2989,4.1452,4.1519
6.8963,3.899,5.248
1.3684,3.7305,0.61771
2.2812,3.0755,2.6702
6.0288,5.8766,6.478
0.98266,9.6304,0.87251
5.7708,1.165,1.1095
3.1001,4.5751,5.3267
1.8638,2.2312,9.3412
4.302,4.1448,4.1527
8.2523,7.1579,8.3778
6.97,2.9201,10
3.607,6.8301,3.9049
6.0288,5.8766,6.478
4.3714,4.6086,3.5427
5.9944,5.8847,6.4181
4.2546,4.1579,4.1302
4.2272,4.1621,4.1217
4.1411,4.1642,4.1097
4.0478,4.1591,4.1065
4.3714,4.6086,3.5427
5.9888,5.886,6.4085
3.9776,4.1519,4.1086
4.3564,4.5991,3.5371
3.9865,4.155,4.1055
7.4634,7.2768,8.1441
3.6081,6.8262,3.9028
3.9912,4.1528,4.1086
3.9922,4.114,4.1088
7.5137,7.2689,8.1591
4.0076,4.1106,4.1036
7.5948,7.2563,8.1833
4.3433,4.5908,3.5322
4.0253,4.079,3.9174
4.0246,4.0784,3.9019
4.0114,4.1086,4.0663
4.0238,4.0842,3.9332
4.2872,4.5556,3.5112
5.9711,5.8902,6.378
5.9522,5.8945,6.3465
4.02,4.0942,3.9368
5.93,5.8994,6.3143
4.0208,4.0781,3.9731
5.8938,5.9058,6.2875
3.5036,4.5128,4.4281
5.1324,5.9098,6.6
3.1526,6.9997,3.393
4.2551,4.5358,3.499
3.9984,4.071,3.9942
3.5036,4.5128,4.4281
5.8806,5.9073,6.2922
4.208,4.5084,3.4805
4.0027,3.9908,4.0071
4.0041,4.0001,4.0032
3.9874,3.9635,3.9684
4.0083,3.9935,3.9963
7.7172,7.2373,8.2199
3.9931,3.998,4.0003
4.0023,3.9995,4.002
4.0012,3.9993,4.0014
3.4355,4.5911,3.1085
5.8967,5.907,6.2589
5.9245,5.906,6.2101
5.9304,5.906,6.1939
4.1265,4.4698,3.4515
4.0025,3.9995,3.9988
5.9698,5.9056,6.0437
4.1206,4.4708,3.4514
5.9583,5.9048,6.0125
5.9275,5.9067,6.1857
3.1526,6.9997,3.393
4.0008,4.0001,4.0013
5.9595,5.9035,6.0258
3.1117,7.0139,3.3467
4.001,3.9993,4.0014
5.9846,5.915,6.0249
4.0012,3.9993,4.001
4.0012,3.9993,4.0012
4.1182,4.3411,3.4749
6.0037,5.9215,6.0192
3.0925,7.0205,3.325
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
3.0697,7.0284,3.2991
6.0148,5.9054,6.0135
4.0012,3.9993,4.0012
6.0019,5.9607,6.0059
3.0389,7.0391,3.2642
4.0012,3.9993,4.0012
4.0012,3.9994,4.0012
3.0156,7.0472,3.2376
2.9883,7.0569,3.2061
4.0822,4.2461,3.4769
4.0012,3.9994,4.0012
2.9693,7.0644,3.1812
4.0318,4.1105,3.4783
4.0011,3.9993,4.0011
4.0012,3.9993,4.0012
2.9804,7.0714,3.1551
4.0012,3.9993,4.0012
4.0012,3.9993,4.0011
4.0012,3.9994,4.0013
4.0012,3.9993,4.0012
6.0002,5.9672,6.0018
3.0198,7.0701,3.1558
4.0029,4.0358,3.4763
4.0012,3.9993,4.0012
3.9999,4.0318,3.4744
4.0011,3.9993,4.0013
4.0012,3.9993,4.0011
5.9992,5.9704,5.9988
4.0081,4.0038,3.4957
4.0359,3.9681,3.5304
4.0659,3.9395,3.5502
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.1151,3.9089,3.5603
4.0012,3.9993,4.0012
4.0011,3.9993,4.0012
2.997,7.0764,3.1354
4.0227,3.9256,3.5837
5.9962,5.9674,5.9966
4.0012,3.9993,4.0012
3.9779,3.9094,3.6044
3.9375,3.8893,3.619
4.0012,3.9993,4.0012
3.9386,3.8904,3.6185
3.9168,3.9306,3.6254
3.9762,3.97,3.6624
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
6.0123,5.9803,5.9943
4.0012,3.9993,4.0012
3.0203,7.0795,3.122
6.0026,5.9832,5.9958
6.0011,5.9886,5.9994
3.0285,7.0822,3.1114
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
6.0015,5.9884,5.9989
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
6.0009,5.9877,6.0006
5.9992,5.9879,5.9996
5.9995,5.988,5.9996
7.5186,9.769,2.4428e-05
4.0012,3.9993,4.0012
2.9976,7.0866,3.0929
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
2.986,7.0762,3.0879
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
2.987,7.0346,3.0883
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
5.9995,5.988,5.9996
4.0012,3.9993,4.0012
4.0012,3.9993,4.0011
7.6859,5.1206,8.5963
5.9995,5.988,5.9996
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
2.3942,3.5391,3.1403
5.9996,5.988,5.9996
4.0012,3.9993,4.0012
6.3289,0.0018816,4.7218
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
5.9996,5.988,5.9996
9.3557,9.5098,0
4.0012,3.9993,4.0012
2.9895,7.024,3.0908
4.0012,3.9993,4.0012
5.9995,5.988,5.9996
7.8179,5.7555,1.2766
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
5.9996,5.9879,5.9996
2.9897,7.0248,3.0911
4.1523,5.2723,6.8735
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
5.9996,5.988,5.9996
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
2.9895,6.9984,3.0773
5.9995,5.988,5.9995
3.0191,6.9891,3.0682
4.0012,3.9993,4.0012
1.068,4.7394,2.8386
4.0012,3.9993,4.0012
4.0102,3.9724,3.6834
0.073248,0.88004,3.5599
3.0104,6.9894,3.0679
5.9995,5.9879,5.9996
5.9995,5.9879,5.9996
3.0046,7.0072,3.0517
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
5.9995,5.9879,5.9996
5.9995,5.9879,5.9996
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
3.0052,7.015,3.0491
5.441,5.2197,8.5293
5.3132,1.3428,7.5956
4.1915,5.3883,5.8649
5.9995,5.988,5.9995
3.0049,7.0137,3.0489
4.8885,4.9942,8.1651
5.8736,6.1365,8.8304
2.9997,7.0042,3.0318
2.9877,6.9944,3.0187
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0011
2.9916,6.9941,3.0192
4.0012,3.9993,4.0012
5.9996,5.988,5.9996
2.9962,6.9912,3.0169
4.0012,3.9993,4.0012
2.9989,6.9966,3.0108
2.9985,6.9997,3.0078
5.9995,5.9879,5.9995
4.0012,3.9993,4.0011
5.9995,5.988,5.9996
5.9995,5.988,5.9996
2.9955,7.002,3.0034
4.0012,3.9993,4.0011
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
5.9995,5.988,5.9995
5.9995,5.9879,5.9996
4.0012,3.9993,4.0012
2.9973,7.0021,3.0038
3.0004,7.0004,3.0006
5.9996,5.9879,5.9996
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
5.9996,5.988,5.9995
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
3.0004,7.0006,3.0008
5.9995,5.988,5.9996
4.0012,3.9993,4.0012
3.0004,7.0001,3.0008
4.0012,3.9993,4.0012
5.9995,5.9879,5.9995
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0011,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
5.9995,5.9879,5.9996
4.0012,3.9993,4.0012
5.9995,5.988,5.9996
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
3.0002,7.0007,3.0003
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
3.0002,7.0007,3.0003
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
5.9995,5.988,5.9995
4.0012,3.9993,4.0012
4.0011,3.9993,4.0012
3.0002,7.0007,3.0003
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
4.0012,3.9993,4.0012
