6.396,1.1441,1.8519
5.717,3.5297,7.2036
5.0451,2.0859,5.6992
4.1757,5.3755,9.9951
8.1848,2.6974,8.9306
4.426,8.4961,4.5465
0.15049,6.3279,3.8446
7.172,8.8734,3.4341
5.5313,3.1867,3.0329
2.7984,7.7776,1.1121
3.0085,5.902,8.3773
7.7858,8.0676,7.5379
6.7735,9.8459,9.0736
3.6588,1.7772,4.6948
1.5656,0.37457,6.0839
3.8077,6.6465,3.623
8.8598,0.087423,1.4396
3.2999,4.9521,5.1963
1.4849,5.0043,7.9626
2.3526,7.3179,6.4022
9.7944,2.9987,6.9797
0.85768,8.2135,9.5568
7.852,1.3951,6.7232
9.4062,7.1245,4.3723
6.1777,0.6667,5.606
2.1281,6.0287,0.10508
9.2065,9.2502,2.5119
8.7344,3.7865,2.0388
0.55997,2.3228,0.49034
7.3487,4.1858,8.5284
0.96375,9.403,2.3733
4.9841,4.5872,0.65989
7.8597,7.9575,7.4807
7.6517,8.2671,7.6369
5.0452,2.0845,5.6986
7.7801,8.0763,7.5441
5.0416,2.1209,5.7164
5.0284,2.2638,5.787
5.0259,2.3323,5.8231
5.1392,2.3157,5.8829
5.1562,2.2747,5.8707
5.1744,2.2188,5.851
7.9467,7.849,7.671
5.2638,2.1557,5.8705
7.9944,7.7838,7.7754
8,7.7764,7.9355
7.9332,7.8815,8.1753
5.6526,2.0017,6.0186
5.8825,1.9193,6.1092
5.9369,1.8439,6.1003
7.9627,7.8236,8.0714
7.9074,7.8141,8.0708
5.8816,2.0697,6.19
8.354,7.9241,8.0832
8.0369,7.9167,8.1028
8.0598,8.7298,8.0956
5.8838,1.9687,6.1361
8.0074,7.9925,8.0228
7.9992,8.0201,7.9967
7.9931,7.9998,8.0021
7.9933,8,8.0022
7.9689,8.0157,8.0186
7.2915,7.8906,8.1199
7.0847,8.2389,5.6518
5.8829,1.9674,6.1372
5.9083,2.0069,6.0159
5.905,2.0236,5.9697
5.9164,2.0142,5.976
7.9973,7.998,7.9989
5.9313,2.022,5.9901
5.9726,2.043,5.9829
5.9841,2.049,5.9832
7.9994,7.9987,7.9994
7.8622,7.7349,8.0188
5.9882,2.0452,5.9803
7.9999,7.9981,8.0008
7.9992,7.9987,7.9994
5.9835,2.066,5.9739
7.9993,7.9992,7.9995
5.9848,2.0493,5.981
7.984,7.8239,7.759
5.9908,2.0317,5.9926
7.9991,7.9985,7.9994
7.9991,7.9986,7.9992
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9671,7.8939,7.7575
5.1043,2.2969,5.8513
7.9517,8.0618,7.8726
7.9991,7.9987,7.9991
5.9851,2.042,5.9841
5.9859,2.0461,5.9844
5.9848,2.0468,5.9911
7.9991,7.9987,7.9991
7.9991,7.9986,7.999
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
5.9863,2.0464,5.9862
5.9863,2.0464,5.9862
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
5.9863,2.0464,5.9862
5.9862,2.0464,5.9862
5.9861,2.0464,5.9861
7.9991,7.9987,7.9992
7.9991,7.9987,7.9991
7.9991,7.9986,7.9991
5.9861,2.0464,5.9862
5.9861,2.0464,5.986
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
5.9861,2.0464,5.9861
7.9991,7.9986,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
5.9862,2.0464,5.9861
5.9866,2.0466,5.9864
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
5.9862,2.0465,5.9859
7.9991,7.9987,7.9991
5.986,2.0465,5.986
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
5.9861,2.0465,5.9863
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
5.9862,2.0465,5.9862
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9986,7.999
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
5.9861,2.0465,5.9862
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
5.9863,2.0465,5.9862
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
7.9991,7.9987,7.9991
