9.2365,1.5281,7.7671
5.314,4.5163,0.2973
2.1142,9.7358,2.4443
9.792,5.8695,7.8242
3.5437,7.9522,7.4755
4.8472,9.0346,6.7335
7.0522,2.7491,8.2525
2.7611,4.1856,4.281
8.2127,9.539,5.3612
4.133,0.40937,0.8436
8.659,7.566,8.4888
1.2148,5.545,1.5832
6.2719,0.94121,8.7772
6.7929,5.2493,2.8041
7.4344,0.037988,6.0709
1.69,4.0118,9.6101
3.4272,6.7912,2.8633
5.0427,6.2908,3.212
0.85231,0.71582,9.1468
9.6025,8.1669,9.9548
6.1469,2.9401,0.38868
4.6379,2.4729,4.9417
5.9224,6.2152,1.0354
0.24791,3.6289,7.1069
1.3729,1.755,2.075
0.33464,7.0888,4.474
8.0523,7.4053,3.6221
8.9459,3.2939,3.9369
2.3908,8.4634,5.9212
3.796,9.0757,1.3139
7.6803,4.9229,6.5499
2.8223,2.0299,5.205
3.4273,6.7912,2.8633
4.6379,2.4729,4.9417
3.3459,6.8163,2.8458
4.7312,2.4877,4.9163
4.8347,2.5039,4.8878
2.9275,6.9453,2.756
4.9836,2.5186,4.8454
3.0027,6.9246,2.7754
2.7438,7.0525,2.7834
4.9768,2.516,4.8464
5.2383,2.7305,4.8522
3.0819,6.8839,2.7711
5.2543,2.7388,4.8523
2.985,6.9439,2.7898
5.1613,2.7137,4.856
5.0343,2.8367,4.8731
4.8918,2.9732,4.8647
2.9805,6.97,2.8203
4.9351,2.9416,4.8768
4.9325,2.9484,4.881
4.9574,2.9732,4.9687
4.9462,2.9728,4.9966
5.0077,2.9999,4.9969
3.0108,7.0698,2.947
3.0077,7.0632,2.9456
5.0225,2.9992,5.0023
2.9556,7.0159,2.9963
5.0027,3.03,5.0026
2.9684,7.0294,2.9903
8.659,7.5659,8.4887
4.9944,3.01,5.0031
5.0014,3.0084,4.9956
5.0004,3.0053,5.0002
5.0007,3.0052,5.0007
5.001,3.0054,5.0008
5.0009,3.0053,5.0009
2.9836,7.0235,2.9996
5.0009,3.0054,5.0009
5.0009,3.0053,5.0009
5.0009,3.0053,5.0008
2.9995,7.0153,3.0128
5.0009,3.0053,5.0009
5.0009,3.0053,5.0008
5.0009,3.0054,5.0009
5.001,3.0054,5.001
5.0007,3.0053,5.001
5.001,3.0051,5.0008
5.0008,3.0053,5.0008
5.0009,3.0052,5.0006
5.0007,3.0051,5.0009
5.0009,3.0052,5.0011
5.0011,3.0054,5.0011
5.001,3.0051,5.001
5.0007,3.0053,5.0005
5.0009,3.0052,5.0007
5.0005,3.0052,5.0006
5.0006,3.0051,5.001
5.001,3.0049,5.0009
5.0007,3.0059,5.0007
5.0012,3.0056,5.001
2.9995,7.0018,3.0017
5.0008,3.0053,5.0005
5.0016,3.0059,5.0009
5.0013,3.0048,5.0013
5.0014,3.0059,5.0011
5.0013,3.0053,5.0012
5.0007,3.005,5.0013
5.0009,3.0053,5.001
5.0007,3.0054,5.0008
5.0008,3.0053,5.0009
5.0011,3.0053,5.0006
5.001,3.0055,5.0011
5.0008,3.0054,5.001
5.001,3.0053,5.0008
5.0012,3.0053,5.0008
5.0011,3.0059,5.001
5.0004,3.005,5.0006
5.0007,3.0053,5.0009
5.0011,3.0052,5.0009
5.001,3.0058,5.0013
5.0008,3.0052,5.0009
5.0007,3.0053,5.0005
5.0004,3.0055,5.0005
5.0008,3.0051,5.0005
3.0027,7.0028,2.9987
5.0011,3.005,5.0005
5.0009,3.0052,5.0013
5.0009,3.005,5.0009
5.0006,3.0052,5.0015
5.0007,3.0051,5.0009
5.0012,3.0057,5.0008
5.0014,3.0055,5.0016
5.001,3.0051,5.0008
5.0007,3.0051,5.0007
5.0011,3.0056,5.0008
5.001,3.0058,5.0007
5.0011,3.0053,5.0007
5.001,3.0053,5.0009
5.0008,3.0053,5.0009
5.0003,3.0046,5.0007
5.0009,3.006,5.0011
5.0007,3.0053,5.0011
5.001,3.0057,5.001
5.0009,3.0052,5.0008
5.0007,3.0056,5.0009
5.0008,3.0051,5.0008
5.0009,3.0052,5.0008
5.001,3.0052,5.0009
5.0005,3.0051,5.0009
5.0006,3.0053,5.0007
5.0008,3.0054,5.0008
5.0009,3.0053,5.001
5.0008,3.0052,5.0009
5.0009,3.0053,5.0009
5.0011,3.0055,5.0011
3.0007,7.0016,3.0009
5.0009,3.0053,5.001
5.0009,3.0052,5.0008
5.0009,3.0055,5.0007
5.0007,3.0055,5.0008
8.562,7.5053,8.3388
5.0012,3.0054,5.0012
5.0008,3.0053,5.0009
5.001,3.0055,5.001
5.0008,3.0049,5.0008
5.0009,3.0051,5.0007
5.001,3.0053,5.0009
5.001,3.0055,5.001
3.001,7.0012,3.0011
5.0009,3.0052,5.001
5.001,3.0057,5.0011
5.0009,3.0054,5.0009
5.0007,3.0052,5.0009
5.0009,3.0054,5.0009
5.001,3.0053,5.0008
5.0009,3.0055,5.0009
5.001,3.0053,5.0007
5.0008,3.0053,5.0008
5.0011,3.0052,5.001
5.0011,3.0055,5.0009
5.001,3.0052,5.001
5.0007,3.0054,5.0006
5.0007,3.0051,5.0005
7.3921,2.6997,3.1744
5.0007,3.0049,5.0008
8.4944,7.4631,8.2343
5.0008,3.0052,5.0008
5.0008,3.0059,5.0008
5.0003,3.0056,5.0006
5.001,3.0051,5.001
5.0009,3.0053,5.0009
5.0008,3.0054,5.0009
5.0009,3.0053,5.0011
5.0009,3.0053,5.001
5.0007,3.0053,5.0008
8.427,7.4209,8.1301
8.3807,7.392,8.0586
5.0011,3.0053,5.0008
5.0009,3.0054,5.0009
5.0011,3.0054,5.001
5.001,3.0052,5.0008
5.0009,3.0059,5.0012
5.0006,3.0048,5.0006
5.0009,3.0054,5.0008
5.0009,3.0055,5.0009
5.0013,3.0054,5.0006
5.0013,3.0054,5.0008
5.0008,3.0054,5.0009
5.0009,3.0055,5.0005
5.0006,3.0051,5.0009
5.001,3.0053,5.0009
5.0009,3.0051,5.0009
5.0007,3.0055,5.0007
5.001,3.0054,5.001
8.3526,7.3744,8.0151
5.001,3.0056,5.0011
5.0009,3.0052,5.001
5.0011,3.0051,5.001
5.0011,3.0054,5.0009
5.0007,3.0051,5.001
5.0009,3.0054,5.0009
5.0007,3.0052,5.0008
5.0008,3.0057,5.0009
5.0011,3.0054,5.0015
5.0009,3.0053,5.0009
5.001,3.0049,5.0009
5.0009,3.0055,5.0008
5.0008,3.005,5.0005
5.001,3.0054,5.0008
5.0009,3.0055,5.0008
5.0009,3.005,5.0014
5.0009,3.005,5.0009
5.001,3.0053,5.0009
5.0008,3.0054,5.0009
5.0006,3.0049,5.0008
5.001,3.0053,5.0009
5.0011,3.0053,5.0006
5.0007,3.0052,5.0008
5.001,3.0055,5.0008
5.0013,3.0057,5.0012
5.0008,3.0055,5.0007
5.0008,3.0053,5.0009
5.0012,3.0058,5.001
5.0008,3.0055,5.0008
5.0009,3.006,5.0008
3.0004,7.0009,3.0005
5.0009,3.0053,5.0009
5.001,3.0057,5.001
5.0009,3.0054,5.0009
5.001,3.0055,5.001
5.0007,3.0054,5.001
5.0009,3.0056,5.001
5.0009,3.0048,5.001
5.0011,3.0052,5.001
5.0007,3.0054,5.001
5.0012,3.0058,5.0006
5.0007,3.0055,5.0009
5.0012,3.0054,5.001
3.0003,7.0007,3.0003
5.0011,3.0053,5.0009
5.001,3.0052,5.0009
5.0008,3.0056,5.0012
5.0007,3.0053,5.0006
5.0008,3.0053,5.001
5.001,3.0053,5.0013
5.0011,3.0058,5.0012
5.001,3.0052,5.0011
5.0011,3.0052,5.001
5.0009,3.0056,5.0009
5.001,3.0052,5.0006
5.0008,3.0051,5.0009
5.0007,3.0052,5.0009
5.0008,3.0053,5.0008
5.001,3.0054,5.0009
5.001,3.0052,5.001
5.0011,3.0049,5.0008
5.0009,3.0051,5.0008
5.0004,3.0051,5.0008
5.0008,3.0054,5.0007
5.0009,3.0049,5.0009
5.0014,3.0056,5.0009
5.001,3.0057,5.0011
3.0003,7.0007,3.0003
5.0013,3.0055,5.0011
5.0005,3.0057,5.0006
5.0011,3.0055,5.001
5.0008,3.0056,5.0008
5.0011,3.0052,5.0011
5.0009,3.0055,5.0009
5.001,3.0056,5.0011
5.0009,3.0055,5.0008
5.0007,3.0048,5.0006
5.0009,3.0055,5.0008
5.0009,3.0054,5.0008
5.0008,3.0051,5.0011
3.0003,7.0006,3.0002
5.001,3.0053,5.0009
5.0005,3.0052,5.0012
5.0007,3.0053,5.0008
5.001,3.0055,5.0008
5.0009,3.0054,5.0009
5.001,3.0052,5.0008
5.0011,3.0052,5.0009
5.0008,3.0053,5.0009
5.0009,3.0053,5.001
5.0009,3.0051,5.0011
5.001,3.0053,5.0007
5.0008,3.0052,5.001
5.0009,3.0055,5.001
5.0005,3.005,5.0008
3.0003,7.0007,3.0003
5.0009,3.0052,5.0009
5.001,3.0054,5.001
5.0009,3.0054,5.0009
3.0003,7.0007,3.0003
5.0009,3.0054,5.0008
5.001,3.0052,5.0009
5.0011,3.0054,5.0009
5.0009,3.0054,5.0009
5.0013,3.0055,5.0007
5.0009,3.0052,5.0009
8.3445,7.3694,8.0027
5.0009,3.0053,5.0009
3.0003,7.0007,3.0003
5.0009,3.0055,5.0006
5.0009,3.005,5.0009
5.0011,3.0049,5.0008
5.0004,3.0052,5.0007
5.0008,3.0055,5.0009
5.0008,3.0051,5.0009
5.0008,3.0053,5.0009
5.0005,3.0055,5.0004
5.0008,3.0052,5.001
5.0011,3.0056,5.0007
5.0009,3.0053,5.0009
5.0006,3.0049,5.0008
5.0008,3.0053,5.0009
5.0009,3.0053,5.0008
8.3312,7.3696,8.0008
5.0012,3.0055,5.0012
5.0009,3.0053,5.0009
