3.5252,3.2829,1.7024
5.9906,1.3384,4.7756
1.9613,2.4147,3.872
4.8941,6.8541,2.9183
2.3616,4.609,8.7552
6.9722,1.5666,6.231
0.83653,7.2058,5.5258
7.7677,8.4937,0.9367
6.7589,7.7337,8.7245
6.2695,2.7068,1.3608
9.0003,0.28307,6.4222
3.2852,3.0209,9.9552
4.1655,7.0591,7.7742
9.8054,3.6522,7.3437
5.0474,5.3152,9.6301
9.3951,6.5616,6.8091
0.29224,2.0468,0.14744
3.9589,6.0826,1.2113
1.6992,0.55394,4.5729
8.5874,8.7644,4.1757
9.3203,3.8362,2.6236
4.5569,4.0721,0.52543
8.0344,5.6436,7.9275
0.47142,9.8312,1.9162
2.9849,8.1329,8.3693
1.5171,4.9158,5.0208
8.2167,1.1563,3.4805
5.8075,9.6169,2.4571
0.93862,0.76642,9.2513
2.5791,8.1208,3.3039
7.4025,9.0977,6.9213
5.5461,5.0803,5.9036
5.9006,3.5192,5.9751
5.9597,3.2993,6.2914
5.9789,3.1986,6.5273
5.7363,2.9819,6.3453
5.3863,2.3271,6.3256
4.7409,0.59939,6.3378
5.5383,2.3075,6.1948
5.6727,2.1857,6.0738
5.8137,2.0084,5.9237
5.8043,2.0154,5.8951
5.9303,1.8322,5.9337
5.9217,1.9763,5.9453
6.1211,2.0405,5.9762
5.9888,2.0357,5.9592
5.9862,2.0542,5.9587
5.9868,2.0477,5.9673
5.9851,2.0484,5.9841
5.9854,2.0477,5.9857
5.9857,2.045,5.986
5.9873,2.0464,5.9863
5.8463,3.5753,6.219
5.9862,2.0463,5.9863
5.9861,2.0463,5.9861
5.5541,5.0497,5.8998
5.9872,2.0459,5.9857
5.9861,2.0459,5.9866
5.9863,2.0459,5.9861
5.9862,2.0464,5.9864
5.9864,2.0475,5.9859
5.9862,2.0465,5.9862
5.9864,2.0471,5.9863
5.9857,2.0462,5.9859
5.9864,2.0464,5.9861
5.9849,2.0447,5.9855
5.9856,2.0459,5.9856
5.9859,2.0446,5.9859
5.9877,2.0449,5.9848
5.9868,2.0491,5.9873
5.9849,2.0427,5.9892
5.9854,2.0428,5.9865
5.9867,2.0477,5.9874
5.9865,2.0482,5.9857
5.9862,2.0468,5.9872
5.9861,2.0475,5.987
5.986,2.0456,5.9857
5.9861,2.0481,5.9855
5.9856,2.0462,5.9859
5.9868,2.0481,5.9873
5.9863,2.0455,5.986
5.9864,2.0453,5.985
5.9862,2.0467,5.9864
5.9862,2.0477,5.9864
5.9861,2.0466,5.9859
5.9861,2.0467,5.9864
5.9863,2.0463,5.9862
5.9853,2.0468,5.9852
5.9858,2.0465,5.9859
5.9861,2.0456,5.9865
5.986,2.0473,5.9863
5.9855,2.0464,5.9858
5.986,2.046,5.9864
5.9859,2.0445,5.9849
5.9861,2.0466,5.9863
5.9862,2.0459,5.9863
5.9858,2.0459,5.9859
5.9861,2.046,5.9863
5.9861,2.0446,5.9862
5.9861,2.0475,5.9862
5.9858,2.0464,5.9861
5.9871,2.0466,5.9857
5.9861,2.0464,5.9861
5.9859,2.0456,5.9863
5.986,2.0464,5.9861
5.9866,2.0459,5.9861
5.986,2.0465,5.9857
5.9863,2.0464,5.9864
5.986,2.046,5.9862
5.9864,2.046,5.9865
5.9854,2.0481,5.9864
5.9859,2.0467,5.986
5.9863,2.0461,5.986
5.986,2.0464,5.9863
5.9864,2.046,5.9855
5.9862,2.0461,5.9863
5.986,2.0468,5.9863
5.9852,2.0454,5.9861
5.9858,2.0462,5.9863
5.9865,2.0462,5.9863
5.9865,2.0462,5.9857
5.9861,2.0464,5.9863
5.9857,2.0465,5.9861
5.9863,2.0462,5.9863
5.9861,2.0463,5.9861
5.9861,2.0462,5.9861
5.986,2.0457,5.9859
5.9856,2.0456,5.9855
5.9856,2.0459,5.986
5.9864,2.0462,5.9858
5.9863,2.0466,5.9868
5.9862,2.0463,5.9863
5.986,2.0466,5.9861
5.9861,2.0469,5.9857
5.986,2.0463,5.986
5.9862,2.0459,5.9858
5.9863,2.0462,5.9862
5.9862,2.0467,5.9861
5.9862,2.0463,5.9859
5.9859,2.0466,5.9862
5.9861,2.0462,5.986
5.986,2.0465,5.9858
5.9864,2.0465,5.9862
5.9865,2.0457,5.9862
5.9858,2.0462,5.9861
5.9859,2.0461,5.9859
5.9861,2.0464,5.9862
5.9394,3.6167,5.9813
5.9857,2.0458,5.9867
5.9864,2.0461,5.9857
5.9859,2.0477,5.9869
5.9858,2.0461,5.9862
5.9857,2.046,5.9863
5.9857,2.0473,5.9858
5.986,2.0465,5.9862
5.9853,2.0457,5.9871
5.9861,2.0467,5.9859
5.9862,2.0463,5.9864
5.9858,2.0469,5.9849
